NU_INSCRICAO;NU_ANO;TP_FAIXA_ETARIA;TP_SEXO;TP_ESTADO_CIVIL;TP_COR_RACA;TP_NACIONALIDADE;TP_ST_CONCLUSAO;TP_ANO_CONCLUIU;TP_ESCOLA;TP_ENSINO;IN_TREINEIRO;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;CO_UF_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;TP_LOCALIZACAO_ESC;TP_SIT_FUNC_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_UF_PROVA;SG_UF_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;CO_PROVA_CN;CO_PROVA_CH;CO_PROVA_LC;CO_PROVA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TX_RESPOSTAS_CN;TX_RESPOSTAS_CH;TX_RESPOSTAS_LC;TX_RESPOSTAS_MT;TP_LINGUA;TX_GABARITO_CN;TX_GABARITO_CH;TX_GABARITO_LC;TX_GABARITO_MT;TP_STATUS_REDACAO;NU_NOTA_COMP1;NU_NOTA_COMP2;NU_NOTA_COMP3;NU_NOTA_COMP4;NU_NOTA_COMP5;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q007;Q008;Q009;Q010;Q011;Q012;Q013;Q014;Q015;Q016;Q017;Q018;Q019;Q020;Q021;Q022;Q023;Q024;Q025
210056553605;2022;5;F;1;3;1;1;3;1;;0;;;;;;;;2307650;Maracanaú;23;CE;1;1;1;1;1088;1058;1067;1077;567.1;629.7;603.5;461;DBECBCEEDBECCBABCBABDADCDDAACEDCCCECDADDEDBCC;DECAAAEBDECBEDDBAEABEBBCDCEDADDADBCDECABBBCCD;CDBCDCEEBDBEBDEAABEACCEACAEABEECAACBBAABDACCB;BCBBBDEEBEBCCBABCAABCBABAABCBEDBDAEEAACAEEBEC;0;DDCBBCCDDAADBAABEDABCEEAEBAEBECBDDEBEACCEACCD;CEDAAADBAECBCDDADEABCBECAEEDAEBABBCDECBABEACD;CDBEDACDEACAABDBDBDDCABEEECEABECABEEAAACBBEBADCCCC;CCCCBXCBABECBEABDDDBDECDBDCAACEECCEBDBAAAEDAE;1;120;160;120;120;160;680;C;E;F;B;7;C;A;B;E;A;A;B;A;A;A;B;A;A;B;A;A;E;A;A;B
210054873173;2022;3;F;1;3;1;2;0;2;1;0;;;;;;;;1500800;Ananindeua;15;PA;1;1;1;1;1087;1056;1066;1078;427.8;368.2;414.6;405.1;ADDACAAECDECBABBCCCACBEDECBBDEEBDACBEECACABAB;BECABDA.CBADDDEBCABDDA..AEBC.................;EEDDEEEEAAADDCACADEDBAAEAEEABBAAACDAADDECBEAA;CBDEBACADEBBEBBCACEDEDBABDBCDCBEBDACBDBACACAD;0;DDECDBEACCAEBEAEBBCCDDCBDDACBEACEABCEABEDADBA;ECBABCDDAAECBCBECAEBAEACDEEDABBCDDEABCEDAAADB;DECDBDCEAADDBCABEDCAAADCCECEEBABEEAAABDBCCCABEECBB;BEEDAEABDDCEBDBAAAAACXCBCCCBCCDBDEECBDCABEECD;1;100;200;100;120;120;640;E;E;C;B;4;D;A;B;C;A;B;B;A;A;A;A;A;A;B;A;A;C;A;A;B
210057780235;2022;3;F;1;2;1;2;0;2;1;0;;;;;;;;2917508;Jacobina;29;BA;1;1;1;1;1087;1056;1066;1078;404.4;492;385.2;426.1;ECBABCAECDBCAEADBAEACECCEBAEDCBACAADBEBCCDAEC;BADDBCADAECCEAECEADDEBBAAEDDAEDCCBCABAEBEACEB;AEABDAECEECAACBADEDCAABBCDAEDABADDCEBBAEACDEE;DABEACACABCBEDACBDBADEDAEDACCDABDAEEDBAEADDCB;0;DDECDBEACCAEBEAEBBCCDDCBDDACBEACEABCEABEDADBA;ECBABCDDAAECBCBECAEBAEACDEEDABBCDDEABCEDAAADB;DECDBDCEAADDBCABEDCAAADCCECEEBABEEAAABDBCCCABEECBB;BEEDAEABDDCEBDBAAAAACXCBCCCBCCDBDEECBDCABEECD;1;100;100;100;120;120;540;B;D;F;B;6;B;A;B;D;A;C;B;B;A;A;B;A;A;B;A;B;C;A;A;B
210055851063;2022;15;F;1;1;1;1;2;1;;0;;;;;;;;3527108;Lins;35;SP;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;B;B;A;F;1;B;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;B
210057174845;2022;3;F;1;3;1;2;0;2;1;0;;;;;;;;1100205;Porto Velho;11;RO;1;1;1;1;1088;1058;1067;1077;484.5;476.7;392.4;453;ADEBDBCDEADCCBEAECBCABDCEBEABCEDDDDDABCCECCAC;ECDDAADADDBEDAEDACACECACEEDDAEEBCECBCEEABBAAD;EEBDACABCDACBBEABCCCDDEBABCDADDEEBCEEEAABBBCC;DCABCDDBACEBBBEAACBBCBDDDECEBDECBCDEBAAC.BDEA;1;DDCBBCCDDAADBAABEDABCEEAEBAEBECBDDEBEACCEACCD;CEDAAADBAECBCDDADEABCBECAEEDAEBABBCDECBABEACD;CDBEDACDEACAABDBDBDDCABEEECEABECABEEAAACBBEBADCCCC;CCCCBXCBABECBEABDDDBDECDBDCAACEECCEBDBAAAEDAE;1;140;200;120;140;200;800;D;D;C;B;5;D;A;B;C;A;A;B;A;B;B;B;A;A;B;B;B;E;A;A;B
210057046221;2022;8;M;1;1;1;1;5;1;;0;;;;;;;;2407203;Macau;24;RN;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;E;B;B;B;2;D;A;B;C;A;B;B;A;B;A;A;A;A;B;A;A;C;A;A;A
210055402147;2022;10;F;1;1;1;1;0;1;;0;;;;;;;;4104006;Campina Grande do Sul;41;PR;1;1;1;1;1087;1056;1066;1078;377.2;432.5;402.9;375.9;ABDAECAEDBEBBBBACAECBDCDCADECCDBEEDABCACDCBCE;DECBBEBEDBBCEDAEBDACACAEDBCACACBDBABCDCEAEBDB;EEDDBDCEAAEEBCACEDABEADABECEBDCBACCEABCECCEAA;ACBBCBCDCADCDBBDDEEBCCCDEBBBDCCBBCCBABBCCBDBD;0;DDECDBEACCAEBEAEBBCCDDCBDDACBEACEABCEABEDADBA;ECBABCDDAAECBCBECAEBAEACDEEDABBCDDEABCEDAAADB;DECDBDCEAADDBCABEDCAAADCCECEEBABEEAAABDBCCCABEECBB;BEEDAEABDDCEBDBAAAAACXCBCCCBCCDBDEECBDCABEECD;1;100;100;80;100;80;460;B;B;A;B;2;A;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
210056164099;2022;16;F;1;3;1;1;16;1;;0;;;;;;;;2917508;Jacobina;29;BA;1;1;1;1;1086;1055;1065;1076;529.2;582.5;511.9;433.2;ECBABBCABBCDBAABBBDBBBCACBCDBDCEDBBBBBBBDDBBD;DDABEBDBDDBDEBBEBBABCDDAAAEBCACADDEDBECCBBDBE;EACBBDCCDBABEDBABBBEBAEECCBBDCECEDECDDAEBACCE;ADCBEDBDECDCBDBBDBDCCBBDDBDBDBBDDDDDBBBDDDBDD;1;EACDDEBEACCCDABCEECBBCCAEBEDABEADBADDCBDDAAEB;DEABEEDAEBAAECBECBABCDDAAADBCEDAEACDBBCDCBECA;DCBDEEDCAAEAAACABBDBEBACCBEEECCBBDCAAADCCABEDBDECE;DBAAACEBEDAECCBECDEECBDCABECBEABDDCCDBDXCBAAC;1;120;120;120;120;160;640;B;A;A;A;2;B;A;B;C;A;A;B;A;B;A;B;A;A;C;A;A;C;A;A;B
210055294871;2022;3;F;1;2;1;1;1;1;;0;;;;;;;;3136702;Juiz de Fora;31;MG;1;1;1;1;1088;1058;1067;1077;401.3;379;475;503.5;ADCCACBCEAEDBDEBAADAEBCECBBCEBDEAADCABDBAECDE;BCDDCEABDBECACEABCDCBDECADBDBBDBCEDBAEDCBABDB;AECDABCBCBECBECDAEACEEEACADECBEEDDCDBCBADBCCD;CAEDDCBACCABAEAAAAEBCEDDCABABCDCBCBEBEAEDEEED;1;DDCBBCCDDAADBAABEDABCEEAEBAEBECBDDEBEACCEACCD;CEDAAADBAECBCDDADEABCBECAEEDAEBABBCDECBABEACD;CDBEDACDEACAABDBDBDDCABEEECEABECABEEAAACBBEBADCCCC;CCCCBXCBABECBEABDDDBDECDBDCAACEECCEBDBAAAEDAE;1;120;100;120;120;20;480;H;H;C;B;4;B;A;C;D;B;A;B;B;B;B;B;A;A;B;A;A;E;B;B;B
210055293822;2022;2;M;1;3;1;3;0;1;;1;;;;;;;;2307809;Marco;23;CE;1;1;1;1;1085;1057;1068;1075;548.3;483.9;567.7;536.7;ABCCADEABBCACEACDCECACCBBCDCCABAAABCBEECCAEED;ABDDCABEDAECDCDACAADBCBBEEDAEBAAECABABDBBCADE;BCECECCCDACACDCBAABAEECABACAECBAAACBDEBCBABAB;DAAEEBADCEDEBBBBADCEDBEEBABACDAAECEBBDBCDCCBD;0;ADBADABEABCEEEACCBDDADDCBBCCAEBAEBEBEACCCDDDE;CBECABBCDEACDCEDAAADBCDDAECBABAECBEBAEEDADEAB;BDECDAADCECCCDCCEBACBBAAAEECABABEECEBEEDCADBDBDBAA;ECDABEBDCEECDBDCCCCBCXCBAACDBAAACEBABDDEDAEBE;1;160;200;140;140;200;840;E;E;A;A;1;A;A;A;B;A;A;A;A;A;A;A;A;A;A;A;A;B;A;A;A
210054981164;2022;4;F;1;3;1;1;1;1;;0;;;;;;;;2930105;Senhor do Bonfim;29;BA;1;1;1;1;1088;1058;1067;1077;376.8;444.9;382.7;515.1;CDDCCAEEEDDBABDEDBECABCCBADABEAAAEDCACBCBDADE;EEABEEEDCBDAAEAADCAEDBCEAEADACEBEECEBAABBCCAE;CBDEDACADABDECAADAACBAEEDBEADADEEAEEDACDBEBCA;BCDABCAECBDBBBADACCEBCAADBABBCDBBCBACEAECEADC;0;DDCBBCCDDAADBAABEDABCEEAEBAEBECBDDEBEACCEACCD;CEDAAADBAECBCDDADEABCBECAEEDAEBABBCDECBABEACD;CDBEDACDEACAABDBDBDDCABEEECEABECABEEAAACBBEBADCCCC;CCCCBXCBABECBEABDDDBDECDBDCAACEECCEBDBAAAEDAE;1;140;200;140;160;160;800;B;E;A;A;2;B;A;B;C;B;A;B;A;A;A;A;A;A;B;A;A;B;A;A;B
210055861939;2022;13;F;1;3;1;1;8;1;;0;;;;;;;;3550308;São Paulo;35;SP;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;G;G;F;F;5;B;A;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B
210056650047;2022;11;F;1;3;1;1;0;1;;0;;;;;;;;3304557;Rio de Janeiro;33;RJ;1;1;1;1;1087;1056;1066;1078;462.5;576.7;483.3;563.3;CDEDCAACDCBCEECECACBDDBCEEACADDEBEB.AEDCAEDCB;EBDEBCDDBDDBCDCEDEDDADACCCDDBBBDDDCABDEAAAAEB;DCEDACDBBADAAAAAEDACBCBBBDBACCAAACEBCEAADCDDB;BEEDACACDBAAEBCCCAEDECCEAABEAEEBCBBBBBBACDDBA;1;DDECDBEACCAEBEAEBBCCDDCBDDACBEACEABCEABEDADBA;ECBABCDDAAECBCBECAEBAEACDEEDABBCDDEABCEDAAADB;DECDBDCEAADDBCABEDCAAADCCECEEBABEEAAABDBCCCABEECBB;BEEDAEABDDCEBDBAAAAACXCBCCCBCCDBDEECBDCABEECD;1;120;140;120;140;100;620;B;D;B;B;2;B;A;B;C;A;A;B;B;A;A;A;A;A;B;B;A;C;A;A;A
210056289874;2022;4;F;1;3;1;1;1;1;;0;;;;;;;;5208707;Goiânia;52;GO;1;1;1;1;1086;1055;1065;1076;469.1;541.6;573;512.5;EBBCDDCABEDDDACAAECDBCEABBBDBCCECDEAAEBDEECAD;ACABCAABDEAEBCBEDBABCDEBAAEABDCACCCADECDDADCD;DABDEBCAADABBDEEBECAAACECCBDDEAABDACADADAAEDE;DBDBBCDEEEADECCCBDBABCBABDBCCCADABAEACBDAEEBE;0;EACDDEBEACCCDABCEECBBCCAEBEDABEADBADDCBDDAAEB;DEABEEDAEBAAECBECBABCDDAAADBCEDAEACDBBCDCBECA;DCBDEEDCAAEAAACABBDBEBACCBEEECCBBDCAAADCCABEDBDECE;DBAAACEBEDAECCBECDEECBDCABECBEABDDCCDBDXCBAAC;1;160;200;140;180;160;840;B;B;B;B;4;C;A;B;C;A;B;B;B;A;A;B;A;A;B;A;A;E;A;C;B
210055581290;2022;12;F;1;3;1;1;0;1;;0;;;;;;;;3301702;Duque de Caxias;33;RJ;1;1;1;1;1086;1055;1065;1076;548.6;499.2;484.9;447.5;EABADDEAACCEEEDBADEEEECAABE*ECDEDDCDCCCDEBDDA;CEACCADEDCBEEABABEABDDAECADDCDAABCDAADADECDCE;ECDEDE*DAECBEEEBECCDAAEEAECACAEAADACAACDBCEDA;BBACBBCCDBDBBBBCBECCEBDCAABBBEDCCBCBBBBDCBEEC;1;EACDDEBEACCCDABCEECBBCCAEBEDABEADBADDCBDDAAEB;DEABEEDAEBAAECBECBABCDDAAADBCEDAEACDBBCDCBECA;DCBDEEDCAAEAAACABBDBEBACCBEEECCBBDCAAADCCABEDBDECE;DBAAACEBEDAECCBECDEECBDCABECBEABDDCCDBDXCBAAC;1;100;120;80;80;100;480;B;B;F;F;4;B;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;C;A;A;B
210057179555;2022;3;F;1;3;1;2;0;2;1;0;1506807;Santarém;15;PA;2;1;1;1506807;Santarém;15;PA;1;1;1;1;1086;1055;1065;1076;445.9;480.8;456.1;592.8;DEDACECCCDBCBEBEEDEBCECBCDAACDDEBAAABCDEAEECE;CAAADADEBEABBABDAAABDEACCDABBDADAECACEADDBACE;ADEADEBEAEDBABEDECBADEEEBCBDDBACAEBDDDDECABCE;CEEAAEDEECABBBDBAECABACECEBCBBAADBEEBCDCCBAAA;0;EACDDEBEACCCDABCEECBBCCAEBEDABEADBADDCBDDAAEB;DEABEEDAEBAAECBECBABCDDAAADBCEDAEACDBBCDCBECA;DCBDEEDCAAEAAACABBDBEBACCBEEECCBBDCAAADCCABEDBDECE;DBAAACEBEDAECCBECDEECBDCABECBEABDDCCDBDXCBAAC;1;120;120;120;120;60;540;B;B;F;F;6;B;A;B;D;A;A;B;A;A;A;A;A;A;B;A;A;D;A;A;A
210054869756;2022;4;F;1;3;1;1;2;1;;0;;;;;;;;1302603;Manaus;13;AM;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;A;B;C;B;7;C;A;B;C;A;A;B;A;B;A;A;A;A;B;A;A;A;A;A;B
210057830050;2022;11;F;1;3;1;1;8;1;;0;;;;;;;;3304557;Rio de Janeiro;33;RJ;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;B;B;A;B;3;D;B;B;B;A;A;B;A;A;A;A;A;A;A;A;A;B;A;A;B
210057424981;2022;4;F;1;1;1;1;1;1;;0;;;;;;;;3550308;São Paulo;35;SP;1;1;1;1;1085;1057;1068;1075;431.1;550.1;478.6;489.4;ECABACACDEBABCBBDBBBEDBBCDCCABEAADBAAAECAEACB;BBAEECBCDAACACBDAEBECCDBAEDBABDECDBDAEAAEAAAC;ABCCEBECDECADBCDBCDCCECAEDCAEAAAAADAECBDDDAAA;BBEBAAEDADAAADEDABBCBEDBEBCCDCACBBEAEACECEABB;1;ADBADABEABCEEEACCBDDADDCBBCCAEBAEBEBEACCCDDDE;CBECABBCDEACDCEDAAADBCDDAECBABAECBEBAEEDADEAB;BDECDAADCECCCDCCEBACBBAAAEECABABEECEBEEDCADBDBDBAA;ECDABEBDCEECDBDCCCCBCXCBAACDBAAACEBABDDEDAEBE;1;120;120;100;120;100;560;H;B;F;B;4;C;A;C;D;B;A;B;B;B;A;B;A;A;B;A;A;E;A;B;B
210056016699;2022;3;F;1;1;1;2;0;2;1;0;3549805;São José do Rio Preto;35;SP;4;1;1;3549805;São José do Rio Preto;35;SP;1;1;1;1;1086;1055;1065;1076;553.4;608.6;592;651.3;BEADCDCDDCCCDABBCAECBCEBABCEBACEBCABADBEDECBC;AEABECDBEDADECAECDCBCDAAAABBAEDEEDCDDBDDBBEEE;DCBDEECAACDBADEEAACBEECCCCBACCAECDECAACEBDEBE;AECCDCEBEBACABCDCCDCCEEBBBDDBEACDABCABCDCDABC;0;EACDDEBEACCCDABCEECBBCCAEBEDABEADBADDCBDDAAEB;DEABEEDAEBAAECBECBABCDDAAADBCEDAEACDBBCDCBECA;DCBDEEDCAAEAAACABBDBEBACCBEEECCBBDCAAADCCABEDBDECE;DBAAACEBEDAECCBECDEECBDCABECBEABDDCCDBDXCBAAC;1;160;180;140;160;180;820;D;D;B;B;2;D;A;B;B;A;A;B;A;B;A;B;A;A;B;A;A;C;A;B;B
210056507433;2022;4;F;1;3;1;1;2;1;;0;;;;;;;;3549904;São José dos Campos;35;SP;1;1;1;1;1087;1056;1066;1078;591.6;608.1;572.5;705.6;CBECDCBDDCAEAEECACECADBBDCEEDDBACCBDBADADEEAE;EBAEBACDDAEBBABBCCDEACACEAEDBDBCDACABEEDAAADB;DECDBCDBCACADDCAEDACEDCCBEBAADAACDECEAAEEECBB;BBEBACABDDCCBDBACACBCEACBBCADAEADEBBDBDBBEDAD;0;DDECDBEACCAEBEAEBBCCDDCBDDACBEACEABCEABEDADBA;ECBABCDDAAECBCBECAEBAEACDEEDABBCDDEABCEDAAADB;DECDBDCEAADDBCABEDCAAADCCECEEBABEEAAABDBCCCABEECBB;BEEDAEABDDCEBDBAAAAACXCBCCCBCCDBDEECBDCABEECD;1;120;200;100;180;160;760;E;E;D;D;4;E;A;B;C;A;A;B;B;B;A;B;A;A;B;A;B;D;A;C;B
210056229717;2022;7;M;1;3;1;2;0;2;1;0;2408102;Natal;24;RN;2;1;1;2408102;Natal;24;RN;1;1;1;1;1087;1056;1066;1078;578;583.7;555.9;566.5;ACECCBADACAABCABBBCBBEBDDDAADDADCAADCEBAEECBA;EABBBADDADACBBBAEADEABABCCADBEECDDCABAEDAAEEB;DEDDBDEBCCEBEBAEADABCCEBBEEEABBABDBCBCEEDCDBC;CBEDACAEDCCBEBCDBCEBADCECBDBEABBCDECCACBECDAC;0;DDECDBEACCAEBEAEBBCCDDCBDDACBEACEABCEABEDADBA;ECBABCDDAAECBCBECAEBAEACDEEDABBCDDEABCEDAAADB;DECDBDCEAADDBCABEDCAAADCCECEEBABEEAAABDBCCCABEECBB;BEEDAEABDDCEBDBAAAAACXCBCCCBCCDBDEECBDCABEECD;1;120;120;100;120;40;500;C;A;B;B;6;D;A;C;D;A;B;C;B;B;A;A;A;A;B;A;A;E;A;A;B
210055806262;2022;3;F;3;3;1;1;1;1;;0;;;;;;;;3304144;Queimados;33;RJ;1;0;0;1;1085;;;1075;431.7;;;466.3;DDCBEBEBACABEDADAECBACBAAADBAAABCDDBADCADBECB;;;CBAAECBAEEBCACADBEADDDAACCDBEDAAEBEDAABECECBD;1;ADBADABEABCEEEACCBDDADDCBBCCAEBAEBEBEACCCDDDE;;;ECDABEBDCEECDBDCCCCBCXCBAACDBAAACEBABDDEDAEBE;;;;;;;;C;H;C;F;5;B;A;B;D;A;A;B;A;A;A;A;A;A;B;B;A;B;A;A;B
210056051599;2022;4;F;1;1;1;1;2;1;;0;;;;;;;;3549805;São José do Rio Preto;35;SP;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;B;B;C;B;3;C;A;B;C;B;B;B;A;B;A;B;A;A;B;A;A;D;A;B;B
210054799891;2022;6;F;1;2;2;1;3;1;;0;;;;;;;;1303403;Parintins;13;AM;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;B;C;A;A;2;B;A;B;C;A;B;B;A;A;A;A;A;A;A;A;A;C;A;A;A
210056242427;2022;3;F;1;3;1;2;0;2;1;0;;;;;;;;1302603;Manaus;13;AM;1;1;1;1;1087;1056;1066;1078;380;517.7;451.9;371.5;ACDEBCEBAABCDBDACDACCDDEEACCCDDBCEACBBECEDCEB;BDAABCCAEAACBEAACEDDABAEAABAACEBDBBAACECAAABA;ACEAACDBBADCEEACBDABEEADDAAAABDCABBCAEEBCABAE;CADCACDEABBBEBBCCEAAACCEBAAEDBDCABDEDABCDEEBA;1;DDECDBEACCAEBEAEBBCCDDCBDDACBEACEABCEABEDADBA;ECBABCDDAAECBCBECAEBAEACDEEDABBCDDEABCEDAAADB;DECDBDCEAADDBCABEDCAAADCCECEEBABEEAAABDBCCCABEECBB;BEEDAEABDDCEBDBAAAAACXCBCCCBCCDBDEECBDCABEECD;1;100;120;100;120;0;440;E;E;C;B;4;C;A;B;C;A;A;B;B;A;B;A;A;A;B;A;A;D;A;A;B
210056854104;2022;5;F;1;3;1;1;1;1;;0;;;;;;;;2932457;Umburanas;29;BA;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;B;B;F;B;3;A;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;A;A;A;A
210055920263;2022;2;F;1;1;1;2;0;2;1;0;;;;;;;;3515509;Fernandópolis;35;SP;1;1;1;1;1088;1058;1067;1077;490.6;542;536.5;488.3;CDDBBCDDEEAADBCDCDABCACCACEBBBADDBDBECBAEBDAC;CECDAAEAEEBCCDEBDCABBCCEEDDAABCABBDDEAABBCCCD;ACDEDBADDDBDBCCACAAAEBEADAEABEEBAACBBBBDDBBED;CBDBCEBDBDCADBBCDCBDBCADBDBDCEDBBBCEBBCDEEAAC;1;DDCBBCCDDAADBAABEDABCEEAEBAEBECBDDEBEACCEACCD;CEDAAADBAECBCDDADEABCBECAEEDAEBABBCDECBABEACD;CDBEDACDEACAABDBDBDDCABEEECEABECABEEAAACBBEBADCCCC;CCCCBXCBABECBEABDDDBDECDBDCAACEECCEBDBAAAEDAE;1;140;180;160;180;140;800;H;C;C;B;3;C;A;B;C;A;B;B;A;B;A;B;A;A;B;A;A;C;A;A;B
210055565140;2022;7;F;1;1;1;1;5;1;;0;;;;;;;;2601904;Bezerros;26;PE;1;1;1;1;1087;1056;1066;1078;473.5;492.9;510.6;651;CBCCBCADACAAABCBDBECCDDCDCBCBABDECCBEECCCDCAB;ECDABCADBDDBBCDABCACADEBABDCDEABDBECBBADEABBB;CEADBDDBCABADAAEEDDDACBBECBCCCBACECCBDCACBDBE;BEEDACABDCCEBADDCAEABCBEBDBABCEEBDDBDADBCCCCD;0;DDECDBEACCAEBEAEBBCCDDCBDDACBEACEABCEABEDADBA;ECBABCDDAAECBCBECAEBAEACDEEDABBCDDEABCEDAAADB;DECDBDCEAADDBCABEDCAAADCCECEEBABEEAAABDBCCCABEECBB;BEEDAEABDDCEBDBAAAAACXCBCCCBCCDBDEECBDCABEECD;1;140;200;160;200;200;900;D;D;B;B;6;B;A;B;D;A;B;B;A;B;A;A;A;A;B;B;A;E;A;B;B
210055174386;2022;3;F;1;3;1;2;0;2;1;0;;;;;;;;2913200;Ibotirama;29;BA;1;1;1;1;1088;1058;1067;1077;506;554.9;571.9;434.5;CDCCACBBEAEECBEBCCABBBBDBEDCBBEBADEABCACABECC;ADDAAAEBDEBECDDBCCAEDBDCACAAABEABBDEBBAEBAADA;CDBEDDCABEEDECDBDBACEAEAEAECDAECDACBBABEDECCC;BACCAAEBCBACDBDDABEEBDCEECAECCBBBDCECCCEEEABB;0;DDCBBCCDDAADBAABEDABCEEAEBAEBECBDDEBEACCEACCD;CEDAAADBAECBCDDADEABCBECAEEDAEBABBCDECBABEACD;CDBEDACDEACAABDBDBDDCABEEECEABECABEEAAACBBEBADCCCC;CCCCBXCBABECBEABDDDBDECDBDCAACEECCEBDBAAAEDAE;1;120;180;120;120;160;700;D;E;B;F;4;B;A;B;C;A;A;B;B;A;A;A;A;A;B;A;B;E;A;A;B
210056279044;2022;2;F;1;4;2;2;0;2;1;0;;;;;;;;5211909;Jataí;52;GO;1;1;1;1;1086;1055;1065;1076;405;498.2;489.3;472;BCDBDAACEDBBCEDCEBAEBCADDCEEDBBEACEDBDACEBDDC;CEAEBDDECBBAECEEDCABCEDBADECABDEBDBDBEACACDEE;EDAAAECBADCBADCBECCDCAEDBCCADABADBACAEABEDCED;ECDDBCDAEBACCCEADCCBBACDEAAEDDAACCBDBDECEABAE;1;EACDDEBEACCCDABCEECBBCCAEBEDABEADBADDCBDDAAEB;DEABEEDAEBAAECBECBABCDDAAADBCEDAEACDBBCDCBECA;DCBDEEDCAAEAAACABBDBEBACCBEEECCBBDCAAADCCABEDBDECE;DBAAACEBEDAECCBECDEECBDCABECBEABDDCCDBDXCBAAC;1;120;120;120;120;120;600;D;D;C;B;5;C;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
210054859443;2022;5;M;1;2;1;1;1;1;;0;;;;;;;;1600303;Macapá;16;AP;1;1;1;1;1086;1055;1065;1076;488.7;464.7;458.4;565.3;EBEDDEDADBDBCACBBBCECACDABDBBEECCCBCDEAEDCDAB;ECADCADEDBBAECBEABAEAAECADACBDDBCADBEEDCBCEEC;ECBDACCDAEEBCDEABBADAAABCCCECEAEADECDCADDABED;ADABDBDEEAACEBDCDAEBBADBDBEEBCACDCABDDEECCCAB;0;EACDDEBEACCCDABCEECBBCCAEBEDABEADBADDCBDDAAEB;DEABEEDAEBAAECBECBABCDDAAADBCEDAEACDBBCDCBECA;DCBDEEDCAAEAAACABBDBEBACCBEEECCBBDCAAADCCABEDBDECE;DBAAACEBEDAECCBECDEECBDCABECBEABDDCCDBDXCBAAC;1;80;120;120;140;80;540;B;E;C;C;6;B;A;B;C;A;B;B;A;B;A;A;A;A;B;A;A;B;A;A;B
210056419831;2022;3;F;1;1;1;2;0;2;1;0;;;;;;;;3304524;Rio das Ostras;33;RJ;1;1;1;1;1087;1056;1066;1078;427.3;527.9;554.5;399.7;AECACCECBBDADCCDCBEBABEDBDAECCDECABEDEBADEBAB;DDDEBADCCBECAABACDDEBAAADCAAABEDDCCAAEBDAAABE;CDCDBEEBCADADAAEADADBCEADCBAEDEABDACCDADBECCA;ABECEEBDCABADCDAECBCEADCDBAABEBCEADBBCDADAECB;0;DDECDBEACCAEBEAEBBCCDDCBDDACBEACEABCEABEDADBA;ECBABCDDAAECBCBECAEBAEACDEEDABBCDDEABCEDAAADB;DECDBDCEAADDBCABEDCAAADCCECEEBABEEAAABDBCCCABEECBB;BEEDAEABDDCEBDBAAAAACXCBCCCBCCDBDEECBDCABEECD;1;120;160;120;120;140;660;A;E;C;C;6;D;A;C;C;A;A;B;B;B;A;A;A;A;C;A;B;E;A;B;B
210056410362;2022;3;M;1;3;1;2;0;2;1;0;;;;;;;;2113009;Vitorino Freire;21;MA;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;C;C;C;A;5;B;A;B;C;A;B;B;A;B;A;A;A;A;B;A;B;E;A;A;B
210057515177;2022;15;F;3;1;1;1;0;1;;0;;;;;;;;5300108;Brasília;53;DF;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;C;A;C;B;2;B;A;B;C;A;A;B;B;B;A;B;A;A;B;A;A;B;A;B;B
210057812311;2022;10;F;1;3;1;1;0;1;;0;;;;;;;;3304557;Rio de Janeiro;33;RJ;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;H;D;F;B;5;B;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;C;A;A;A
