NU_INSCRICAO;NU_ANO;TP_FAIXA_ETARIA;TP_SEXO;TP_ESTADO_CIVIL;TP_COR_RACA;TP_NACIONALIDADE;TP_ST_CONCLUSAO;TP_ANO_CONCLUIU;TP_ESCOLA;TP_ENSINO;IN_TREINEIRO;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;CO_UF_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;TP_LOCALIZACAO_ESC;TP_SIT_FUNC_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_UF_PROVA;SG_UF_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;CO_PROVA_CN;CO_PROVA_CH;CO_PROVA_LC;CO_PROVA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TX_RESPOSTAS_CN;TX_RESPOSTAS_CH;TX_RESPOSTAS_LC;TX_RESPOSTAS_MT;TP_LINGUA;TX_GABARITO_CN;TX_GABARITO_CH;TX_GABARITO_LC;TX_GABARITO_MT;TP_STATUS_REDACAO;NU_NOTA_COMP1;NU_NOTA_COMP2;NU_NOTA_COMP3;NU_NOTA_COMP4;NU_NOTA_COMP5;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q007;Q008;Q009;Q010;Q011;Q012;Q013;Q014;Q015;Q016;Q017;Q018;Q019;Q020;Q021;Q022;Q023;Q024;Q025
200005076846;2020;5;M;1;2;1;2;0;2;1;0;2800308;Aracaju;28;SE;2;1;1;2800308;Aracaju;28;SE;1;1;1;1;598;567;577;588;529.3;539.5;535.2;412.5;DBCCBACCABDDBABBDDDEDBCBCAECEDDDEDDCECDCBEAAD;BAACBD*AADCBECECACCDDDDEACDDDBCDDDDAAACDACBED;99999ACAEBECCDBBDAEBAAAACDADEADDEBACBDCDDABCCBADBC;DEECEDCACCBBBACDCECBDEDDECEAECDDEADCBAABCACCC;1;CEDBDDDCACCBDAEBADCBDCDXAAECEDDDECDDCBDDAEDCC;DABCBDDDAEDBECECBBEDEBDEECBCCCBACDCCADEBDECDD;AAEDCACEEECEAACBAEBBEDACDBAADADDEBBEBAAADEACAAADBB;AEBCCXCCCACCDABCCABCABCBAECEDBBDBEEEDBBACCDAC;1;120;40;40;120;40;360;H;E;B;C;11;B;A;B;E;A;A;B;B;A;A;A;A;A;B;A;A;C;B;A;B
200006393578;2020;10;F;1;3;1;1;8;1;;0;;;;;;;;3518800;Guarulhos;35;SP;1;1;1;1;597;569;580;587;510.3;571.6;606.1;593.1;EDCEEBDEEDDDADDDECACBCEEBDDCDBACADCEEADCBDCCE;CEAAADDEBAEACECADCDDCDBCAAAAAAADAADBECECCEEBD;ECEAA99999AACBBDDEAAAADBCAECCADAADCCDDEBBDBACACACA;CACCDEEECDABCBACDCCBDABEECCDDACBEEAEBBAEABAAD;0;DDBACBDDDECDAEDCCCEDBDDCBDDCAAECEDDACCBAEDCDX;DECCADEBDECBBECDDCBACDBDEEDABCDDAEDBECECBCCBD;DCEAAEEEACAACBBEBEBAAADBBAEBCEDBAADADDEADEBDACCAAA;DABCCAEDBBCCCABCACCBDXCCCBEEEDBBACCDACBAEBAEC;1;100;120;120;120;100;560;B;E;D;D;3;D;A;B;C;B;A;B;B;B;B;B;A;A;C;A;B;D;B;A;B
200002408116;2020;5;F;1;3;1;1;3;1;;0;;;;;;;;2211209;Uruçuí;22;PI;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;D;E;A;A;4;A;A;B;D;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
200006542470;2020;3;F;1;2;1;2;0;2;1;0;;;;;;;;3109006;Brumadinho;31;MG;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;H;C;C;D;2;B;A;B;C;A;A;B;A;B;A;B;A;A;C;A;A;A;A;B;B
200002743468;2020;5;F;1;3;1;1;1;1;;0;;;;;;;;3136702;Juiz de Fora;31;MG;1;1;1;1;597;569;580;587;459.7;516.8;515.5;411.1;ADCABAECBCCEBEBBACAEBBDBACAECCDADBEBCDCCEDACE;BEBBAAEBEACACDCCDAEDDDAEADAACAEAADDAECBEAABBA;CCADA99999CBABBBCECEAADBEBCEAAEBADABAEABAABDAAC*CA;ABBDACAAEAECEEDADAEADABBDBCDAABDDAEDABBBECABC;0;DDBACBDDDECDAEDCCCEDBDDCBDDCAAECEDDACCBAEDCDX;DECCADEBDECBBECDDCBACDBDEEDABCDDAEDBECECBCCBD;DCEAAEEEACAACBBEBEBAAADBBAEBCEDBAADADDEADEBDACCAAA;DABCCAEDBBCCCABCACCBDXCCCBEEEDBBACCDACBAEBAEC;1;140;200;200;200;180;920;H;D;C;B;3;C;A;C;D;B;A;B;A;B;A;B;A;B;C;B;A;D;A;B;B
200006629540;2020;11;M;1;3;1;1;11;1;;0;;;;;;;;2516904;Uiraúna;25;PB;1;1;1;1;600;570;579;589;505.4;643.7;584.2;391.4;DABCCABCECEBDECCEBEDDDEDCBDDDECEEBDCDCEABEDDD;BDDBEDECEDCDADEEBDEDAEDEDDCBBDBCACBABAEBAACDE;99999EEEDADBECEDBEBDDEBBEEEAADECEDADBEEDECDEDDBEAE;BDDDDADDEEDDDDCDDDDBDDDDDDBDDDDDDDEDCDDDDDDDD;1;DCDXDCCAEBADCBAAEACCBCEDDCBDDDAEDDCDECCEDBDDD;BDDBECECBACDBDEEBDEDDAECDDCCADECBCCCBBEDABCDE;AACDEEEECADBBCAAADBADEABEBAAADEBADADAEBDACAACBBECE;BAECDBBXCCCBDBACCDBEEEBCCAABCCACEACCEDBCABCDA;1;140;180;160;180;180;840;B;G;C;A;2;C;A;C;C;B;A;B;A;B;A;B;A;A;B;A;A;C;A;B;B
200002638895;2020;2;F;1;2;1;2;0;2;1;0;3301876;Iguaba Grande;33;RJ;2;1;1;3300209;Araruama;33;RJ;1;1;1;1;598;567;577;588;415.2;529;468.1;414.4;DBBABEDCEBBDEEDDBCAEABDCCBEABBCBDCCDADCAEBDAC;AAEEBDCAADDBCDBEBCEAEADEECAABABADDBABBCACBEBD;99999BCECDAACEABDEABDBEADADCDEDAECECABCAEAEBACADCE;DAEAEBACDDDEBADDEECEBEABBEEBADAEBACBBDCADAAAB;1;CEDBDDDCACCBDAEBADCBDCDXAAECEDDDECDDCBDDAEDCC;DABCBDDDAEDBECECBBEDEBDEECBCCCBACDCCADEBDECDD;AAEDCACEEECEAACBAEBBEDACDBAADADDEBBEBAAADEACAAADBB;AEBCCXCCCACCDABCCABCABCBAECEDBBDBEEEDBBACCDAC;1;120;180;140;140;160;740;H;E;C;B;3;C;A;C;C;A;A;B;B;B;A;B;A;A;B;A;A;C;B;B;B
200006420614;2020;7;F;1;3;1;1;3;1;;0;;;;;;;;2309607;Pacajus;23;CE;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;B;E;B;B;5;B;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;A;A;A;A
200004879196;2020;2;M;1;1;1;2;0;2;1;0;3510203;Capão Bonito;35;SP;2;1;1;3510203;Capão Bonito;35;SP;1;1;1;1;597;569;580;587;453.4;441;513.7;631.1;DDBDECEABCBECDDBBACEDACBDEBCCBDBADEBCCDAAEADE;AECBAADAECBDEACBBDADD.ADCABCAEBADCCAEBCACBDBD;99999AEBECAADEBEABBAAADCEBEAADDCEDCABEADBEAADCCBEA;BABCABEEADCDBBC.ECEEDBCCDABEEBCCAEBDACBCEBADC;1;DDBACBDDDECDAEDCCCEDBDDCBDDCAAECEDDACCBAEDCDX;DECCADEBDECBBECDDCBACDBDEEDABCDDAEDBECECBCCBD;DCEAAEEEACAACBBEBEBAAADBBAEBCEDBAADADDEADEBDACCAAA;DABCCAEDBBCCCABCACCBDXCCCBEEEDBBACCDACBAEBAEC;1;120;120;120;120;0;480;E;E;C;F;5;D;A;B;D;B;B;B;B;B;A;B;A;B;D;A;A;E;A;C;B
200001665563;2020;3;F;1;1;1;2;0;2;1;0;3129509;Ibiá;31;MG;2;1;1;3104007;Araxá;31;MG;1;1;1;1;598;567;577;588;498.1;533.6;525.9;543.1;CAEECCAEDCCEEBDEACDBDCDDBCEDCDBBEDEDDAEBADDCC;ACAABDDDBABDECBBACCBEADEACBDBAEDEDACBBBBBDBDD;ADECB99999EADBCBBEABDAABDBADCEBDDAAEBAAAAABBECADBD;AACBCBCCEDBBBADEEBCDDADDABBEBCBECEEEEEBCEADDD;0;CEDBDDDCACCBDAEBADCBDCDXAAECEDDDECDDCBDDAEDCC;DABCBDDDAEDBECECBBEDEBDEECBCCCBACDCCADEBDECDD;AAEDCACEEECEAACBAEBBEDACDBAADADDEBBEBAAADEACAAADBB;AEBCCXCCCACCDABCCABCABCBAECEDBBDBEEEDBBACCDAC;1;140;120;140;140;140;680;E;G;C;D;3;E;A;C;C;B;A;B;A;B;A;B;A;B;B;A;A;D;A;B;B
200002230772;2020;3;M;1;3;1;2;0;2;1;0;;;;;;;;2211001;Teresina;22;PI;0;1;1;0;;568;578;;;591.8;589.2;;;BBACACDCEADAAADCDBEBBEABAACBDCDADBBCBCEDDBACB;CDEAA99999CDBEAAAAAAEDDEEEADABDABDBCDAAABCAEADDBBD;;0;;BDECBCCDEDDAEBDCDDCBBEDABCCBACDBDEECCADEDBECE;CDEAACAEEEBEBADADAAAAACBAEBDEADACDBBDBACECAAADEBBE;;1;140;120;120;120;140;640;E;E;F;D;4;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;D;A;A;B
200001490965;2020;5;F;1;3;1;2;0;2;1;0;;;;;;;;2110500;São Bento;21;MA;1;1;1;1;598;567;577;588;351.8;348.6;366.6;406.8;BABACCCDCEDDACCDBBADCCEECEAABADDCCDCBDABEE.BB;CBDAAABEDACBACDBDCABCEEAAEBBCBCABCCBEBBCDABDA;BAEDA99999BACEDBCADDBDABCAEBADCDBAABEBBCADEDADCCEE;DBECBABACDCBDEABBCBCCBBABCEDCABEDBACADDACDBED;0;CEDBDDDCACCBDAEBADCBDCDXAAECEDDDECDDCBDDAEDCC;DABCBDDDAEDBECECBBEDEBDEECBCCCBACDCCADEBDECDD;AAEDCACEEECEAACBAEBBEDACDBAADADDEBBEBAAADEACAAADBB;AEBCCXCCCACCDABCCABCABCBAECEDBBDBEEEDBBACCDAC;1;100;120;80;120;80;500;E;E;F;F;5;A;A;B;C;A;B;B;A;A;A;A;A;A;B;A;A;B;A;A;B
200001465949;2020;3;F;1;1;1;2;0;2;1;0;3511003;Castilho;35;SP;2;1;1;3502101;Andradina;35;SP;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;B;B;C;F;5;C;A;B;B;A;A;B;B;A;A;A;A;A;B;A;A;D;A;A;B
200004077240;2020;3;F;1;3;1;2;0;2;1;0;;;;;;;;5221858;Valparaíso de Goiás;52;GO;1;1;1;1;680;567;577;669;454.1;501.7;563.6;440.3;BBBABEBCBDDBBEDCEBCCDBBCAAACDDDDEBCDCDCCCADDB;ABEBBBCCADDDCAEEBCAAEAACBCBBBDEDDAEAAADBEACDB;DADCC99999CDCBDBEEBBDCCEDBACECDDEBAEBACDABBCBCADBA;DCCBDBBCACBCBBADABDDBDCCDCBDEBBCABCDCBACCBBEC;0;EABDEDEBECCABEAAADECECACDBEADCCCDBEEACCDACXDB;DABCBDDDAEDBECECBBEDEBDEECBCCCBACDCCADEBDECDD;AAEDCACEEECEAACBAEBBEDACDBAADADDEBBEBAAADEACAAADBB;DADEADCEAEBDBBAEDAEBBECABCCAECBADABCEDBDACDBE;1;120;160;120;120;100;620;B;E;C;B;4;B;A;B;C;B;B;B;A;A;A;B;A;A;B;A;A;B;A;B;A
200004139208;2020;3;F;1;1;1;2;0;2;1;0;;;;;;;;4106902;Curitiba;41;PR;1;1;1;1;701;690;694;697;481.6;540.8;479.2;513.5;DCAECADCBBDAEABBDEADBDCBAEDAEABDCDEBCEADBCCDD;ABECBCBEDBCAAABEABBCECDDBCBBBDEDACCDAABDCEDCB;ECDCE99999EDEDDBCEDACABEAAAABDECBCDEECEDBBCACCEDDA;BBBACDCCDBBDDDCCECABBDBBEACECECDDDDEDDCCEEABD;0;ABCEBABCDACCDBBCDABDBEEEBECACCCDAEDBCEADDAEBD;DBADDCDEEBCABDAEBBBCDABDCBBAAECBEDCBADBBDBDAC;EDCDA99999CBEABBDEEDBBDEEAACCAACCABBECCDCBBEDAAEAB;DABDBAABBEABDBCCCECADCBAEBACEXBDECEEADCDBAABE;1;120;120;100;100;60;500;;;;;;;;;;;;;;;;;;;;;;;;;
200004367222;2020;15;F;1;3;1;1;0;1;;0;;;;;;;;5002704;Campo Grande;50;MS;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;B;B;A;B;2;B;A;B;C;A;A;B;A;B;A;A;A;A;B;A;A;C;A;B;B
200006637765;2020;4;F;1;1;1;1;1;1;;0;;;;;;;;3534401;Osasco;35;SP;1;1;1;1;600;570;579;589;532.3;503.4;551.1;355;DACBCCEDCDCDBBADACEBDABDEECDBCBECDCADCCAEBCED;BADECDEABDCBECADBCEAAAACDBAECAEEACBDACEBBCDAE;ACABD99999DBCCAEADDEEABAEBACADEBCEADEAADBCEBAABBED;DCBEBACABEDBECACECAEBDBCAECDAADACEDEBBCEABACE;0;DCDXDCCAEBADCBAAEACCBCEDDCBDDDAEDDCDECCEDBDDD;BDDBECECBACDBDEEBDEDDAECDDCCADECBCCCBBEDABCDE;AACDEEEECADBBCAAADBADEABEBAAADEBADADAEBDACAACBBECE;BAECDBBXCCCBDBACCDBEEEBCCAABCCACEACCEDBCABCDA;1;160;180;120;140;100;700;C;E;C;B;3;F;A;B;C;A;A;B;A;B;A;B;A;A;B;A;A;D;A;A;B
200003407051;2020;12;M;2;2;1;1;14;1;;0;;;;;;;;2211001;Teresina;22;PI;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;D;E;C;B;3;B;A;B;C;A;B;B;A;A;A;A;A;A;B;A;A;C;A;B;B
200005790326;2020;3;F;1;1;1;1;1;1;;0;;;;;;;;1721000;Palmas;17;TO;1;1;1;1;600;570;579;589;417.1;459.2;519.4;517.7;BAACCDBBBDDDEACEEAEBDCEACEDBAEABECDCEADEEBCAD;BDDABBBCBCDDAAEAAEAAADABCDAACAACABCEADCABBCDD;ADACB99999DBDCAEAEEDAAACEBAAEDCBBCACEEBBABCBCEBCDD;BDBAACCCBAEDDABEDDBAAECDBDAAB*EEBACDBCAEBBABA;0;DCDXDCCAEBADCBAAEACCBCEDDCBDDDAEDDCDECCEDBDDD;BDDBECECBACDBDEEBDEDDAECDDCCADECBCCCBBEDABCDE;AACDEEEECADBBCAAADBADEABEBAAADEBADADAEBDACAACBBECE;BAECDBBXCCCBDBACCDBEEEBCCAABCCACEACCEDBCABCDA;1;140;120;120;120;80;580;F;E;B;B;4;B;A;C;D;B;A;B;B;B;A;B;A;B;C;A;A;D;A;C;B
200005511991;2020;5;M;1;3;1;2;0;2;1;0;2709400;Viçosa;27;AL;1;1;1;2709400;Viçosa;27;AL;1;1;1;1;597;569;580;587;538.4;625.9;631.6;561.8;EDDDCBACBDAEBBCDCCADEBCBBEDCECACCDBBCECEEDADA;DEACADEBEDCBCBBDDCBBCDADACDCAADDDCBBECBCACBBD;DCEAA99999CDEBBECEBBDADBCAEBAADCAACADAEBDEDDACCADA;BADCCD*ACDCABBBDEDEBDCAACCBBEADBCDDDAEBCBCCAE;0;DDBACBDDDECDAEDCCCEDBDDCBDDCAAECEDDACCBAEDCDX;DECCADEBDECBBECDDCBACDBDEEDABCDDAEDBECECBCCBD;DCEAAEEEACAACBBEBEBAAADBBAEBCEDBAADADDEADEBDACCAAA;DABCCAEDBBCCCABCACCBDXCCCBEEEDBBACCDACBAEBAEC;1;160;180;140;160;160;800;A;A;F;F;4;B;A;B;C;A;A;B;B;A;A;A;A;A;B;A;A;C;A;A;A
200005470477;2020;5;F;1;1;1;1;2;1;;0;;;;;;;;3504503;Avaré;35;SP;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;E;E;D;B;7;F;C;B;C;B;B;B;A;B;A;A;A;A;B;A;A;D;A;A;B
200003091560;2020;11;F;1;1;1;1;9;1;;0;;;;;;;;3170107;Uberaba;31;MG;1;1;1;1;600;570;579;589;616.1;702.4;644.4;734.9;DADDEDDBEDACBDCAAAEDBCCDDCCCCEAEDDCAECEEBCDDD;BADBECECEACDADEEEBEDDAACDBCAADECACCEABEDABCDE;AACED99999DBDBAEADAADEBBEBAEADEBECEDAEBDABCACBBECE;BAECDBBEBCCCDDAABDCBEEECCBABEBCCECCAEDBCBDCCA;0;DCDXDCCAEBADCBAAEACCBCEDDCBDDDAEDDCDECCEDBDDD;BDDBECECBACDBDEEBDEDDAECDDCCADECBCCCBBEDABCDE;AACDEEEECADBBCAAADBADEABEBAAADEBADADAEBDACAACBBECE;BAECDBBXCCCBDBACCDBEEEBCCAABCCACEACCEDBCABCDA;1;160;140;180;200;200;880;E;F;C;D;3;F;A;B;C;B;A;B;A;A;A;B;A;A;B;A;A;D;A;B;B
200005393536;2020;14;M;1;1;1;1;14;1;;0;;;;;;;;2927408;Salvador;29;BA;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200001692780;2020;2;F;1;1;1;2;0;2;1;0;4203204;Camboriú;42;SC;1;1;1;4203204;Camboriú;42;SC;1;1;1;1;597;569;580;587;542.5;445.2;597.4;622.9;EDDBCDCBACDEAEDBCCABEDECEBEACDACEADCCDBEEDADB;DAECACDCDBCBCECDDCBAEDCCAECAABCBDECBDACEDECDB;DCEAA99999CAAEBEAEDDDCDCDCEDAEDAAEEEDDECDEBDEDCADA;DACCEAEBDEAECAEBBDBEDCACDCAEEBEBBDEAACBDEBCBE;0;DDBACBDDDECDAEDCCCEDBDDCBDDCAAECEDDACCBAEDCDX;DECCADEBDECBBECDDCBACDBDEEDABCDDAEDBECECBCCBD;DCEAAEEEACAACBBEBEBAAADBBAEBCEDBAADADDEADEBDACCAAA;DABCCAEDBBCCCABCACCBDXCCCBEEEDBBACCDACBAEBAEC;1;160;200;160;160;180;860;F;D;D;B;5;D;A;B;C;B;A;B;B;B;A;B;A;B;C;A;B;C;A;B;B
200004401230;2020;8;F;1;3;1;1;5;1;;0;;;;;;;;2507507;João Pessoa;25;PB;1;1;1;1;599;568;578;590;617.7;619.3;528;611.4;CDDBCDBDCDCCDCCEECDEAEEECDCDBCDDDEBDADDAABECB;EDECADBAEDDAABDCADCBCADBAACBACDACABCEAAEDAECE;99999CDECAAECDEADECCCDCDABBDEECCCDBADAABAECAADECBA;BDDBADCCCECACCEEBDBECBCBBEDABDACCCCBCECACDCBB;1;CBDDDDCAAECEDDCEDBDDAEDECAEDCCDDDCBDCDXBAACCB;BDECBCCDEDDAEBDCDDCBBEDABCCBACDBDEECCADEDBECE;CDEAACAEEEBEBADADAAAAACBAEBDEADACDBBDBACECAAADEBBE;CABCAACCACDABEEEBAECXCCCEEDBACCDBCCABBCCBDDBB;1;160;200;160;160;180;860;C;E;A;B;2;C;A;B;C;A;A;B;A;A;A;A;A;A;B;B;A;C;A;A;B
200005290420;2020;12;M;1;0;1;1;13;1;;0;;;;;;;;3303302;Niterói;33;RJ;1;1;1;1;599;568;578;590;546.3;533.2;439.6;516.6;CECDBAAAEEDDABCACADBDEBCCEADACEDDBBDCECDBADBC;BDEDADBAEDAADDDCECABCDECACADACBABCBACABADEECA;99999CDBCABCCCADDBCCBCAEEABDEBACBDBADAECAEBCDADABC;CDDBADBAECBABEBABDCCBCEAAEBBDDDEBDAECDDEACABB;1;CBDDDDCAAECEDDCEDBDDAEDECAEDCCDDDCBDCDXBAACCB;BDECBCCDEDDAEBDCDDCBBEDABCCBACDBDEECCADEDBECE;CDEAACAEEEBEBADADAAAAACBAEBDEADACDBBDBACECAAADEBBE;CABCAACCACDABEEEBAECXCCCEEDBACCDBCCABBCCBDDBB;1;100;120;120;120;120;580;E;E;F;F;1;B;A;B;C;A;A;B;A;B;A;A;A;A;B;A;A;B;B;B;B
200002640099;2020;2;M;1;1;1;2;0;2;1;0;3550308;São Paulo;35;SP;2;1;1;3550308;São Paulo;35;SP;1;1;1;1;699;687;691;695;536.8;594.5;609.3;765;CDAADBDDCADABCBBABCDCCACBBCBEEDABDABCBAECDABC;EAABBABDBBADBABCADDCCAACBBAAAAEDDBABDEBBCCADB;CAEDE99999BECBBBEADDAECBEACCAECECADABADEADACEEACCB;BABBECBEBEBACBEEDADEEBCACCBBACCCEABADCEADDBEB;0;DEAAECBBCDCBAEBEEBDBCCACECCDACDABDDBADDECBEBA;EAAADBBEDBDACDBCCDEBDBBCBBADCAECDBABDBCBADEDB;CADDE99999DEBBBBBAADBECBEACCBECEDAEABEECBDCCADAACA;BABBDABAEEBACBACDEDEEXCACEBBADCBEABADCBADDCCE;1;160;120;180;160;160;780;;;;;;;;;;;;;;;;;;;;;;;;;
200006094494;2020;3;F;1;1;1;2;0;2;1;0;;;;;;;;5208707;Goiânia;52;GO;1;1;1;1;702;689;693;698;506.4;441.4;404.8;450.4;DBBDCDACCCBBCCBDBBCDDDEDBBCCBDCCACDCBAEADBABC;CCDCBBAAEDBCCCBCDBACCDECCCDBBDCCAACCCBBCDDCAA;99999CCCADDDDEDDDACBACDAEDCDCCDECDDBBDCBDCCEBDDCDD;DCADDAECDACBCDBCCDCCCEBDDCCDBDCCDABDBCCBCEEBC;1;ABBACBCCCDDDDBAEEBECEDACABDCBEDAECDABECCBBADE;BCEECDBCCDEBDBBBBEAAAEACBCDDDBDDBABDABDDBAABC;99999CBDDEDBDBACECABAAAEAECCDCABCBBBBEEDCECAAEBDEB;BBEADECAECBBXCEBADBACAEDACEDADAADCBCCBBDABBEE;1;80;120;100;100;80;480;;;;;;;;;;;;;;;;;;;;;;;;;
200004312544;2020;11;M;1;1;1;1;5;1;;0;;;;;;;;1508209;Vigia;15;PA;1;1;1;1;598;567;577;588;526.8;497.3;611.3;473.4;CAAADCACEBBCEADCEDEBDCABCCDCDCDABEDDEAECACDCC;BDAABDECAADEDCBEDCEDEECADBCCAEDBCEAACEBCDACED;AADAC99999CAAECACEABEDEADBDAECDDEBCEBAEADECCACBDBC;BCAAACCCBEACCACDBEBDAEABDCCADDBEADEBADBBEACEE;0;CEDBDDDCACCBDAEBADCBDCDXAAECEDDDECDDCBDDAEDCC;DABCBDDDAEDBECECBBEDEBDEECBCCCBACDCCADEBDECDD;AAEDCACEEECEAACBAEBBEDACDBAADADDEBBEBAAADEACAAADBB;AEBCCXCCCACCDABCCABCABCBAECEDBBDBEEEDBBACCDAC;1;120;180;120;140;120;680;B;G;B;D;3;F;A;B;C;A;A;B;A;A;A;A;A;A;B;B;B;D;A;A;A
200002536251;2020;8;F;1;3;1;1;5;1;;0;;;;;;;;2211001;Teresina;22;PI;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200001203150;2020;13;F;1;5;1;1;14;1;;0;;;;;;;;3304557;Rio de Janeiro;33;RJ;0;1;1;0;;567;577;;;607.2;547.6;;;DDDCBADDADDEBCBDABADEDCCBCBDECEDCBCBADABDDCDC;AABCE99999AABBCBDEDBCACCDAAAEBCDECDECAEADBCCADACBC;;0;;DABCBDDDAEDBECECBBEDEBDEECBCCCBACDCCADEBDECDD;AAEDCACEEECEAACBAEBBEDACDBAADADDEBBEBAAADEACAAADBB;;2;0;0;0;0;0;0;D;D;B;B;1;C;A;B;B;A;A;B;A;B;A;A;A;B;B;A;A;B;B;B;B
200006341154;2020;10;F;1;3;1;1;8;1;;0;;;;;;;;2304400;Fortaleza;23;CE;1;1;1;1;598;567;577;588;439.5;453.5;496;360.5;EACBBCECBEAABADEECDEDBAACBCCACBABDEDCABAAECAE;ADCDBADCAABEBABCBBEBDEDEDBBEEDEDCBEBCDAEECECD;99999DABDDAACADEBEABDDABACDDDEDDEABBBCCAEEACDBBABA;EDABCDAABADAAEBDAABCBCCEDCCDBADAADABEDCDBCDCC;1;CEDBDDDCACCBDAEBADCBDCDXAAECEDDDECDDCBDDAEDCC;DABCBDDDAEDBECECBBEDEBDEECBCCCBACDCCADEBDECDD;AAEDCACEEECEAACBAEBBEDACDBAADADDEBBEBAAADEACAAADBB;AEBCCXCCCACCDABCCABCABCBAECEDBBDBEEEDBBACCDAC;1;100;40;40;120;40;340;E;B;A;A;2;B;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;B
200005522616;2020;5;F;1;1;1;1;2;1;;0;;;;;;;;3543402;Ribeirão Preto;35;SP;1;1;1;1;600;570;579;589;529.8;671.6;558.5;562.7;DAAADBEDEACDEBACEACBDDCDBEBDBEBCAADBCBCDEBEAD;BDDBEACCEACDADAEBDEDDAACDBCAADECDCBBBCADDACDE;AABAE99999DBCCCECDBDDAAADBCCAAEBCCADECADCCACCBBDAA;BBAEACEBACEADCAEBCCADCCCDEACEABAEBCEBEACBABEA;0;DCDXDCCAEBADCBAAEACCBCEDDCBDDDAEDDCDECCEDBDDD;BDDBECECBACDBDEEBDEDDAECDDCCADECBCCCBBEDABCDE;AACDEEEECADBBCAAADBADEABEBAAADEBADADAEBDACAACBBECE;BAECDBBXCCCBDBACCDBEEEBCCAABCCACEACCEDBCABCDA;1;100;160;140;140;180;720;E;E;A;F;4;B;A;B;C;A;A;B;B;A;A;A;A;A;B;A;A;C;A;B;B
200001123656;2020;5;F;1;1;1;1;2;1;;0;;;;;;;;3205200;Vila Velha;32;ES;1;1;1;1;598;567;577;588;557;596.1;583.2;602.3;DBEAAEACAEBBEAEDDDCBEADAACACDDBBBDDDBCABBCCAD;EACABDEDABDDAEECACAAEADCBCDCCCCDEBACBDEADECDB;DADDC99999ABDECBAEABDBECDADAEECDCBCEBACADADCAEADBE;ADBDECBCADCDDACCDADCAEBDABDDEBAEAACECDBABBAED;0;CEDBDDDCACCBDAEBADCBDCDXAAECEDDDECDDCBDDAEDCC;DABCBDDDAEDBECECBBEDEBDEECBCCCBACDCCADEBDECDD;AAEDCACEEECEAACBAEBBEDACDBAADADDEBBEBAAADEACAAADBB;AEBCCXCCCACCDABCCABCABCBAECEDBBDBEEEDBBACCDAC;1;120;40;40;140;40;380;C;C;D;B;3;C;A;B;C;A;A;B;C;B;A;B;A;A;B;A;A;C;A;B;B
200006064657;2020;6;F;1;3;1;1;3;1;;0;;;;;;;;3204708;São Gabriel da Palha;32;ES;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;D;C;B;B;3;C;A;C;D;A;A;B;A;B;B;B;A;A;C;A;A;D;A;B;B
200001401220;2020;11;F;1;1;1;1;9;1;;0;;;;;;;;3304557;Rio de Janeiro;33;RJ;1;1;1;1;600;570;579;589;505.1;494.8;430.6;633.8;DBCDCDDACBAEDBCDCAEDDCCABDDCDBDEEABBDCDEEBAED;DDDDDDDDDDDDDDDDDDDDDDDDDDDDDDACACDEAEDACBCCD;AACDC99999.BDDDDDDDEDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD;BDECDADBBCCBDCBCBDDAEEECCCBACDACEBDDADDBDECDB;0;DCDXDCCAEBADCBAAEACCBCEDDCBDDDAEDDCDECCEDBDDD;BDDBECECBACDBDEEBDEDDAECDDCCADECBCCCBBEDABCDE;AACDEEEECADBBCAAADBADEABEBAAADEBADADAEBDACAACBBECE;BAECDBBXCCCBDBACCDBEEEBCCAABCCACEACCEDBCABCDA;1;160;200;160;200;200;920;F;F;D;D;2;F;A;B;C;A;A;B;B;B;A;B;A;A;B;A;B;C;A;B;B
