NU_INSCRICAO;NU_ANO;TP_FAIXA_ETARIA;TP_SEXO;TP_ESTADO_CIVIL;TP_COR_RACA;TP_NACIONALIDADE;TP_ST_CONCLUSAO;TP_ANO_CONCLUIU;TP_ESCOLA;TP_ENSINO;IN_TREINEIRO;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;CO_UF_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;TP_LOCALIZACAO_ESC;TP_SIT_FUNC_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_UF_PROVA;SG_UF_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;CO_PROVA_CN;CO_PROVA_CH;CO_PROVA_LC;CO_PROVA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TX_RESPOSTAS_CN;TX_RESPOSTAS_CH;TX_RESPOSTAS_LC;TX_RESPOSTAS_MT;TP_LINGUA;TX_GABARITO_CN;TX_GABARITO_CH;TX_GABARITO_LC;TX_GABARITO_MT;TP_STATUS_REDACAO;NU_NOTA_COMP1;NU_NOTA_COMP2;NU_NOTA_COMP3;NU_NOTA_COMP4;NU_NOTA_COMP5;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q007;Q008;Q009;Q010;Q011;Q012;Q013;Q014;Q015;Q016;Q017;Q018;Q019;Q020;Q021;Q022;Q023;Q024;Q025
190001741676;2019;6;F;2;1;1;1;2;1;1;0;;;;;;;;5102637;Campo Novo do Parecis;51;MT;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;E;C;C;B;2;G;A;B;B;A;B;B;A;B;B;B;A;A;B;A;A;C;A;A;B
190001245038;2019;4;M;1;3;1;2;0;2;1;0;3106200;Belo Horizonte;31;MG;2;1;1;3106200;Belo Horizonte;31;MG;1;1;1;1;503;507;511;515;454.4;439;501.6;513.9;AEDDECCDCEBDBDCCBAECBACBCDBEBBAADBCECDCEADDCC;ACABBDCCABDCEEBCECDDEBDCADBBCABCDBECDDEBEBBDA;99999BCBDCCACADEDACBDADECBCEECCCADAAEBACADAEEBBEDB;ECBACBBCABDABCDBAECECEBDBBBEDDACBAEEADEBBCBCE;1;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;120;120;140;120;120;620;H;E;F;B;4;D;A;B;C;A;A;B;A;B;A;B;A;A;B;A;A;C;B;A;B
190001084453;2019;9;M;1;1;1;1;6;1;1;0;;;;;;;;1302504;Manacapuru;13;AM;1;1;1;1;505;508;512;518;429.6;595.5;570;650.8;AAADBDDECDACDBABECCDCEEBBABDACAEDCEABBDDDABAE;ABAEABBBCEAEACCACCDCBDBBEECABACDBBABCEBAADCBB;99999BEADBCBABDBCCECBDBCEEDBBCCBEBAADDBDECACCAAAEC;DBCBBCCBDDADBEBEBBDCAEBCEACDACEAEACBDAEBDBAED;1;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;140;120;120;120;80;580;E;B;A;B;3;C;A;B;C;A;A;B;A;B;A;A;A;A;B;A;A;B;A;A;A
190001786651;2019;6;F;2;3;1;1;3;1;1;0;;;;;;;;5218805;Rio Verde;52;GO;1;1;1;1;506;507;511;517;347.5;479.4;448.7;531.3;EDDBACADCABCEEADEACEEBABCDEECBBEBCBCEBBEDEEDE;BCEAAECADBECEEAEEACDEAEAEDABCDEEBEAEEDACADCBE;99999DECBBCBDBBEAAEEDDBEBBECEEEECDEEBEDACDEDEBEDEA;CAABCBECBBAADCDCEBADBADAAECECECDEDDAEBABCCBEB;1;DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA;1;80;120;100;100;0;400;B;H;C;B;2;E;A;C;D;A;B;B;A;A;A;A;A;A;A;A;A;C;A;B;A
190001595725;2019;4;F;1;1;1;1;2;1;1;0;;;;;;;;3556701;Vinhedo;35;SP;1;1;1;1;506;508;512;517;626.2;688.5;602.4;678.4;DEADADABEBAABEECACBAEACDAEBCEDDEDAADEDCBCACBC;CAABADCBCEEEBCBBDCBEBEBBEACBBAADBBEBCCCABACAC;99999BDACBCBABDCDBEECADCCEDBBBCAECAADDDAECEDCAADCD;EADADBEEDEEADDCBABCCBADACEDCDBEAECBBBBAAEDDEC;1;DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA;1;160;180;160;160;180;840;B;E;A;B;5;E;A;D;E;C;A;B;B;B;A;A;A;A;B;B;A;D;B;C;B
190001595726;2019;3;F;1;3;1;1;1;1;1;0;;;;;;;;3530607;Mogi das Cruzes;35;SP;1;1;1;1;503;508;512;515;587.4;549.9;561.1;614.5;AEECDCDEDDDAEDBCBBEEEEDEAACDBCDCEEBCACCDBBDDC;DAADDCCEBEEEACDBBBAEEDBBDEDBECEDBEDECDCADDCBC;BBCDC99999EDAEDEBCADCABCDBDBBCAAEBDAADDBECBCCACDCD;ECABCBEBABABCDECABADDAEACABEEBBDEAEEDADCBDCAB;0;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;160;200;160;160;160;840;E;E;D;D;4;G;A;B;D;B;A;B;B;B;A;A;A;A;B;B;B;D;B;B;B
190001413137;2019;15;F;2;3;1;1;13;1;1;0;;;;;;;;2800308;Aracaju;28;SE;1;1;1;1;504;508;512;516;487.9;376.8;428.2;516.4;CAEBEEEEBAADDDDBDDEDDDDEDCEABBDBECACABDEABADC;BEDBCABECCCDADBCCBEDAABBAEABCCECDEDADCBCCCECC;99999EEBECCBCABCDCEAACDBAEECADCAADEAEDCACECEBCCCAE;DCDDBBCCDBDBABEBBADCCDCBADBAEACDDBABAEAACBACE;1;BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD;1;120;80;60;120;20;400;E;E;C;F;4;C;A;B;D;A;A;B;A;A;A;A;A;A;B;A;A;C;A;B;B
190001513767;2019;4;F;1;2;1;1;1;1;1;0;;;;;;;;3304557;Rio de Janeiro;33;RJ;1;1;1;1;504;508;512;516;421.3;417.7;531.8;449.5;CECACDBEBBBADDCACAEEDBEEBCDDBEBACDAEBCAACACCD;BADABABDAEADCCABEDCEDBAAACAEBBADDEBACABDBADEB;BBEDA99999CDACEAEEADDBDDCBADEECAEBAABDEEEBCBCADCAD;CBAECBABCDBCADCDCAEBBABCDEBDCDADBAEECBCADEADE;0;BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD;1;120;140;120;120;140;640;D;D;F;B;3;G;A;B;C;A;A;B;B;B;A;A;A;A;C;A;B;D;B;B;B
190001484140;2019;11;M;1;1;1;1;3;1;;0;;;;;;;;2513901;São Bento;25;PB;0;1;1;0;;509;514;;;475.6;496.6;;;CCAECEBAADCCECBCDDECBDACCCBECCBCBBCBDACABEACA;AECDB99999BACBDCECDBDADDABEDBEBADDEBECCDACBDDACECA;;0;;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;;1;120;120;120;140;120;620;C;D;F;F;2;B;A;B;B;A;A;B;A;A;A;A;A;A;A;A;A;C;A;A;B
190001884915;2019;13;F;2;4;1;1;13;1;1;0;;;;;;;;4115200;Maringá;41;PR;1;1;1;1;504;507;511;516;375.4;462.5;528.9;368.6;EECDCECECCBEDECDCECEDDCCAACBBADC*ECBBBBBBBBBB;CCBCABACDBDCBACABDCCCAECCCCDCCCCCCCECADCBDBCC;99999DCDBBCCBACDAEDBAADEBADEEDDCECCAEBDACDDEBCCDDC;CCCCCCCECBBCBBBCCCCCCCCBBBBBBBBBBBCCCCCCCCCCC;1;BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD;1;80;120;100;80;20;400;B;E;B;B;2;B;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;B
190001439588;2019;5;F;1;3;1;1;3;1;1;0;;;;;;;;2927408;Salvador;29;BA;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;H;C;F;B;4;B;A;B;C;A;A;B;A;A;A;B;A;A;B;A;A;C;A;B;B
190001513768;2019;7;M;1;0;1;1;3;1;;0;;;;;;;;3303500;Nova Iguaçu;33;RJ;1;1;1;1;503;508;512;515;436.7;484.8;507.3;451.8;ADDCCDDBDEEECDBABCDBBADDDAEEDBCBCCEDEABCABBCE;DCACBCBEBDCCBEABCBCCEDABDADEEAECDDCDDBEADDCBC;99999CAEDABDACACBCAEBBECDEDDCBEDEAAADDBAECBEBDEABE;BCCCAEDCAECABDECEDBEBBBAABCCBDECBCAEBCDCCECDE;1;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;120;120;120;120;140;620;D;E;C;C;3;B;A;B;B;A;A;B;A;B;A;B;A;A;B;B;A;C;B;B;A
190001661917;2019;7;M;1;1;1;1;0;1;;0;;;;;;;;3203130;João Neiva;32;ES;1;1;1;1;504;510;513;516;428.5;433.6;521.5;501.4;BCADBDEBABCDBAEEECBADAEBADEBDABDCBEACBDBEACDC;ABDBEABDCCBBDEABCABCEDABDBBABDACBDAECBDBEABCA;99999EAEEBBBDCDDEAAECCDACDCCDCDAEDDABBDEBCCCDEBEAC;DEDDCBEACABDADECBEBBCEDDBCAABBCBCADABBC*EABAC;1;BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD;1;120;140;120;120;0;500;B;G;C;D;4;F;A;B;D;B;B;B;A;B;A;B;A;B;D;A;A;E;B;B;B
190001661918;2019;3;F;1;3;1;1;1;1;1;0;;;;;;;;3205002;Serra;32;ES;1;1;1;1;504;507;511;516;491.1;523.5;560;471;CEACBDABEECADCCACBCDABCEDEBBABABCDBCEAABBCCDC;EECCDAAADBDCECADBACACBCCADECBAEAAADDCCEAEACAA;BEABE99999CCCAAEDAECDAEECBDEEEDCBDCAEBDADDBBDDADCE;DBBCABAADCCCBCAADCEBADDDDADDBACCCCAECEEABDACB;0;BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD;1;120;120;120;120;80;560;C;D;B;B;3;C;A;B;B;C;C;B;B;B;B;B;A;B;C;B;B;D;B;B;B
190001342658;2019;5;F;1;1;1;1;2;1;1;0;;;;;;;;2704302;Maceió;27;AL;1;1;1;1;503;508;512;515;513.9;543;505.9;408.1;CADDECDDCDBCBDCDBCECCEADAABECCCEEACADEEDABABC;ABCAADEECEAEDCABDDAABDCABCBEECEDBEDECDCABECAC;99999EBDDBCEBDAAEECCEBEABEDAABADEBEADDDAEBBECACDBA;BCBDCDDCBCDACAEBDCACADBBBCBCBEDBCCBABCEADBBAD;1;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;120;120;100;120;100;560;B;B;C;B;2;B;A;C;C;A;A;B;A;B;A;B;A;A;B;A;A;D;A;A;B
190001439589;2019;11;F;2;1;1;1;10;1;;0;;;;;;;;2927408;Salvador;29;BA;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;E;F;D;D;2;P;A;D;C;B;A;B;B;A;A;B;A;B;C;A;A;C;A;C;B
190001245039;2019;12;F;1;1;1;1;1;1;;0;;;;;;;;3106200;Belo Horizonte;31;MG;1;1;1;1;504;507;511;516;486.4;488.9;512.3;547.2;EBECCEAECABADCBAEEBEAABEDEABAECBCDECBAEDABBEE;EDBAAAACCBDCBDCCBDCACABCEDDBCABCAAABCCAABCAAB;99999AEABCECBBECDBDEAAAEDAEACCEDEEBACBDAADBDBCCCCE;BAACCABBDEECABCEADEAEBCCDACCEAAEBDEACEABDDDBC;1;BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD;1;120;120;120;100;0;460;B;E;B;D;4;E;A;C;D;B;A;B;B;B;A;B;A;A;B;A;A;D;B;A;B
190001184619;2019;7;M;1;3;1;1;4;1;1;0;;;;;;;;1600303;Macapá;16;AP;0;1;1;0;;508;512;;;346.7;497.2;;;DECBBBADACABAACDABECDABEDABADCABBDCEEEADBCDBC;99999BACCBABBBCEEEECEEDCDEDBCAAABCDAAABDEECDEADABD;;1;;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;;1;120;120;100;140;60;540;A;B;A;A;1;B;A;B;B;A;A;B;A;B;A;A;A;A;A;A;A;B;A;B;A
190001039035;2019;7;F;1;1;1;1;4;1;;0;;;;;;;;1503606;Itaituba;15;PA;1;1;1;1;505;507;511;518;388.9;622.7;463.3;713.4;ADBEEDDABBDCDDCCEEABBDABEBADEEBBDCDABBCDDCCCC;EEBCABABBADCBCECECEACBCBEDBECABBCADAADBEECCDB;ABAED99999BADBAEDBEBBAEEBEAADADCADCAEBCDCBDDBEDAAD;DBCBBCABBDCACCBEEBACADECEDDEACACAABDBCDACCBCD;0;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;160;120;120;140;120;660;B;C;B;B;5;D;A;B;C;A;A;B;A;A;A;A;A;A;A;A;A;C;A;A;B
190001710092;2019;5;F;1;1;1;1;3;1;;0;;;;;;;;4314902;Porto Alegre;43;RS;1;1;1;1;505;509;514;518;667.7;708.7;598.7;758.3;BADCEEBBCCACEACBEEACCBBBDEDBDBBCBCEDEADEADDAE;ACACEEBCABABADBDCACDBBABCDCADCEBBDCBCEABBEADB;EBBAD99999BACDCAECEBAACDDDABDECBEADDBCDACDCECCEECB;DDABAECBCDEACECEEECCBDECEDCECBEDABDDDDDDDADDD;0;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;160;200;200;200;200;960;F;G;E;D;2;O;B;E;D;B;A;B;B;B;A;B;A;B;D;B;B;C;B;C;B
190001595727;2019;3;M;1;1;1;1;1;1;;0;;;;;;;;3549904;São José dos Campos;35;SP;1;1;1;1;505;507;511;518;603.5;587.7;583.4;780.3;AACBBABBBCACACEBBBADCCCDDBEDABBAACEAECEEADDAE;BADCABABCAECBEAEEDDAAADEDDBCBABCAEAEADBBEBBDB;CDABE99999BABDBEDADCDAEECCAECEECBCCEEBAAADBEECBCDE;DEABAECBCDAACECEABBCBDBCEDCEABEDAAADBAAAEAECC;0;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;140;200;160;180;180;860;G;E;E;C;4;N;A;D;D;B;A;B;B;C;B;B;A;B;E;B;B;E;B;C;B
190001595728;2019;2;F;1;1;1;2;0;3;1;0;3548708;São Bernardo do Campo;35;SP;4;1;1;3548708;São Bernardo do Campo;35;SP;1;1;1;1;506;508;512;517;537.5;622;532.5;643.3;DEDDBBBDDCBCCAADABBBBACDBEBBBEBEABBBADAECEEBD;ABABADEECEEEBCDBACBCEDBCDECBEAEDBEEBCBAAEACEC;BDEBA99999CBDBDECDBDCDDABEEDADCDBDDABDCDDCACCDECCD;AECABBEEAEEEDDCBABCDCDDDCDCEDDCEABECCEEACDCDC;0;DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA;1;160;160;160;140;140;760;G;G;D;E;5;N;D;E;D;C;A;C;C;B;B;B;A;B;E;B;B;E;B;B;B
190001039036;2019;2;M;1;5;1;2;0;2;1;0;1501402;Belém;15;PA;2;1;1;1501402;Belém;15;PA;1;1;1;1;503;510;513;515;534.4;571;555.5;511.8;BEECDCDEDECCDDBCBBAEEBDEBBAEABAECCDCEDDDCEABE;EEACAEDBCDDDABACCBADCCAACCBBEBCCDEECAACBCBACE;AEBBE99999CCCCEDEAAECBDCEDAEECBDCCDCDCACCAECECCEEC;ECADDDCCAEAEADDCCECBAEBEAEEEADAABBBBCDACBECCB;0;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;160;180;160;180;120;800;E;E;C;B;4;D;A;C;C;A;A;B;B;B;B;A;A;A;C;A;B;D;A;A;A
190001245040;2019;6;F;1;1;1;1;3;1;1;0;;;;;;;;3136702;Juiz de Fora;31;MG;1;1;1;1;506;509;514;517;567.3;572.3;543.4;575.6;DEADEDCDDBECCEECEEBBDADEAEDBBDDBEDABBAAEEBCCE;ACEBDEACABAAADBEDABAEAAECCEABCDCBAEBBEEBCAEDB;DBBBD99999DACBADEBABDAADDEABDECEEABDBDAACECBCEAEEB;AACDCEEAACADDECBABBAACEACCBBAECBAEBBCBEBAEDBB;0;DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA;1;160;160;140;120;180;760;E;C;A;B;3;C;A;B;C;A;A;B;A;A;A;B;A;A;B;A;A;D;A;B;B
190001513769;2019;2;F;1;1;1;3;0;1;;1;;;;;;;;3304557;Rio de Janeiro;33;RJ;1;1;1;1;506;510;513;517;527.1;594.1;593.6;547.5;DDCDADAEECBCDDDCCB*BBEADEEADCEDBABAABCCEDBCBA;EEDCBEDBADBDCBABECAEEABABEBBABECCAEDADCDBDECA;ADBBE99999ABBEACDAAECBDCDBAAECADBCCACEDEBDECDDBAAB;AABDBBECABDEEDBCBBEDBDEBCEDAAEBACEEBACEDDBCBC;0;DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA;1;120;40;40;120;0;320;E;C;B;C;5;B;A;B;B;A;B;B;B;A;A;B;A;A;B;A;A;E;A;A;B
190001595729;2019;2;M;1;1;1;2;0;2;1;0;3549409;São Joaquim da Barra;35;SP;2;1;1;3549409;São Joaquim da Barra;35;SP;1;1;1;1;504;508;512;516;526.6;582.4;504.9;613.3;DCBD..CDEDDBECDBCACEAECDDACBEBBBBDECDBBCDABAE;ABABADEBCAACECEBECACEDBDBEDEBACDDACACCBEBDCDC;AACDE99999CBAACE.EBCABBCAECCEECDBEAADDDBADCECEEABD;BACEABABDBCBACCEBDABCCBADDBAEBCBEBEABECBDECDA;0;BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD;1;120;120;100;120;140;600;E;F;D;E;4;H;A;B;C;C;A;B;A;B;A;B;A;A;B;A;B;E;B;B;B
190001039037;2019;11;M;0;3;1;1;10;1;;0;;;;;;;;1501402;Belém;15;PA;1;1;1;1;505;509;514;518;635.2;674.3;650;802.8;BADCCCBBDCACBECBEEBCADCBDDDCABBBACDAEADEDDEBE;ACACEEBCCBABADBEBACDBEECACEADCABADCADEDBBEEDE;EBBAD99999BACCCDEDEBAAADDBDCDECADEADBCDAAECBECADCB;DBEBACCBCDBAEEAEEEDCBDCAEDCEABEDADCACDBCCACCC;0;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;160;180;140;160;120;760;E;F;C;D;5;I;A;B;C;B;A;B;A;B;A;B;A;A;C;A;B;E;B;C;B
190002044373;2019;11;M;0;3;1;1;1;1;;0;;;;;;;;5300108;Brasília;53;DF;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;H;H;F;F;2;C;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;B
190001439590;2019;7;F;1;4;1;1;4;1;1;0;;;;;;;;2914802;Itabuna;29;BA;1;1;1;1;503;509;514;515;537.5;582.1;577.7;424.5;BAEDAEEEAADCCDBBBDBADECEAAECDBAAECEBECCDDBBCB;CCDCEEACAAACADEEAACABEEACADAECEBBDAEBEDBBAECA;99999CACEAAACDCCDBEBAADDBEADDEDDDBBECCDBADCBCEAEAB;ECAEAEBBBDDABAABAAECADCCBBDDAABECABDDAECBEECC;1;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;120;120;120;120;120;600;A;C;A;B;5;B;A;B;D;A;A;B;A;A;A;B;A;A;B;B;A;D;A;A;B
190001039038;2019;4;F;1;1;1;1;2;1;1;0;;;;;;;;1500800;Ananindeua;15;PA;1;1;1;1;503;510;513;515;478.5;486.5;509.3;484.2;ACDDDCEECBBEADEEBAEADDADABCCDEAEDCAAEDABAADCB;AD.CABDBACAAABCCEBAECAEBEDBEEECDCBEADEEEABBCE;99999DAAEABBECEBCDCECBDCADACDCAEDEABBECBBECCCAADAC;EDBBAEBCCDBDBDBADBDDCBEDAAABEDCEECBAADDDCDDAC;1;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;140;120;120;100;160;640;B;C;B;B;10;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;C;A;A;A
190001595730;2019;2;F;1;2;1;2;0;2;1;0;3513009;Cotia;35;SP;2;1;1;3513009;Cotia;35;SP;1;1;1;1;506;507;511;517;529.6;489.9;537.4;645.9;EEDDDBECEEEABDCBBCBBECADCDBACEBBEEAAAECECEEBC;EEDCEADEDBDBBBDCBEEDDACEEDACCABBBEDDEDABBCCAB;BEDBA99999BABABDDEABBACECDEECCCCEECDDBCBADBCBCCCAA;AACBBCBCBBECEBCBAECECDBAAEAECDABECCBACEADECEA;0;DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA;1;120;180;120;140;80;640;E;E;D;A;3;E;A;B;C;A;A;B;A;B;A;B;A;A;B;B;A;D;B;B;B
190001039039;2019;12;F;1;3;1;1;12;1;;0;;;;;;;;1500800;Ananindeua;15;PA;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;E;E;D;F;2;A;A;B;B;A;A;A;A;A;A;A;A;A;A;A;A;B;A;A;B
190001127243;2019;4;F;1;3;1;3;0;1;;1;;;;;;;;2211001;Teresina;22;PI;0;1;1;0;;508;512;;;544.2;539;;;ABAAADADCCEBCCDBDCBAAAEEEBDBCDECBCEBDCCAEECEE;BBEAA99999ABDBEECCECEEDBEEDEBAEBEBDAADBEDDCDCDEDCD;;0;;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;;1;120;180;120;120;100;640;D;D;B;B;3;B;B;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
