NU_INSCRICAO;NU_ANO;TP_FAIXA_ETARIA;TP_SEXO;TP_ESTADO_CIVIL;TP_COR_RACA;TP_NACIONALIDADE;TP_ST_CONCLUSAO;TP_ANO_CONCLUIU;TP_ESCOLA;TP_ENSINO;IN_TREINEIRO;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;CO_UF_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;TP_LOCALIZACAO_ESC;TP_SIT_FUNC_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_UF_PROVA;SG_UF_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;CO_PROVA_CN;CO_PROVA_CH;CO_PROVA_LC;CO_PROVA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TX_RESPOSTAS_CN;TX_RESPOSTAS_CH;TX_RESPOSTAS_LC;TX_RESPOSTAS_MT;TP_LINGUA;TX_GABARITO_CN;TX_GABARITO_CH;TX_GABARITO_LC;TX_GABARITO_MT;TP_STATUS_REDACAO;NU_NOTA_COMP1;NU_NOTA_COMP2;NU_NOTA_COMP3;NU_NOTA_COMP4;NU_NOTA_COMP5;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q007;Q008;Q009;Q010;Q011;Q012;Q013;Q014;Q015;Q016;Q017;Q018;Q019;Q020;Q021;Q022;Q023;Q024;Q025
210052373810;2021;9;M;1;3;1;1;6;1;;0;;;;;;;;4106902;Curitiba;41;PR;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;B;B;A;A;5;B;A;B;C;A;B;B;A;A;A;A;A;A;B;A;A;B;A;A;A
210054352595;2021;11;F;1;1;1;1;10;1;;0;;;;;;;;2611101;Petrolina;26;PE;1;1;1;1;912;882;891;901;583;697.6;632.8;748.7;BABCBCECEBEDBABDDABCDBACAACCEEDCDABBCBBCBEACB;EAAAEADBEACBBABEECBAAEECBBABCBADBCDBBEBBCDECB;ECAEB99999DCEADAAAACBEEABDEADDDDDBEBBAACDDECCEBBCA;DCCEEBDCBDCABDECCBCAEAADDDDECDABEDEABBABDECEB;0;DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB;EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB;ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB;DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE;1;160;200;200;200;200;960;C;D;D;D;4;H;A;C;C;C;A;B;A;B;A;B;A;A;C;A;A;E;A;B;B
210053878767;2021;2;M;1;3;1;2;0;2;1;0;2507101;Itapororoca;25;PB;2;1;1;2507101;Itapororoca;25;PB;1;1;1;1;910;879;889;900;536.3;471.6;405.1;497.4;BDCBCACEBACDCEEDADDAABDECADBCBEBEADDCDEBBEBEC;CEEAEBEBCDADEDEAECBDCBACEAEBDCCDBEEBEEBBAADCA;99999BCAEAAADDBEDBDDAADBCBEACAECAABADBADDBAEABADAD;EECABDAEDBAEDABAACBDBADDBEDBEEECACEAAEEDCADDB;1;ADCDCDBBBECDCCDCBCBDABCAADCBEBABEEBBBCABEDEDE;BADCBADBCEDDEBBADBCABEECCAEABEBAAECBBABAAEEBB;CAABBCAEAABDCDEADCEDBEDDDABBBBDEBCEADABDBACACDCDDC;DDCABDCCAEDCEBBDBDAEEBADCAECDBCCCCDDCEEBABXEE;1;100;60;60;100;60;380;H;H;C;B;3;B;A;B;C;A;A;B;B;A;A;A;A;A;B;B;A;B;A;A;B
210053303071;2021;2;F;1;0;1;3;0;1;;1;;;;;;;;2208007;Picos;22;PI;1;1;1;1;911;880;890;902;391;439.3;418.2;387.3;EAECAAAADEBABEACCCAACADAEBAEABDBDEEBDDBBAECBA;BBAAAAABBDACCDAAEBBCEEACAEEABEBBBDABECABAEADA;99999AEEEBBCDEABADDABAEAEDEEAAEADEEBABEBCEDCAAAEAB;CABADDDDAEEAAAAAAAACEABECCCAACBDCDDCADABDDBDD;1;CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB;BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC;ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD;ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA;1;120;120;80;100;140;560;A;C;A;A;3;A;A;B;D;A;B;B;B;A;A;A;A;A;B;A;A;C;A;A;B
210051959240;2021;3;F;1;5;1;2;0;2;1;0;5212501;Luziânia;52;GO;2;1;1;5212501;Luziânia;52;GO;1;1;1;1;910;879;889;900;439.3;524.7;513.1;431.3;ADABECADBCBDCCACEEAACCBAAAEABABEBCDEEAAEBBDAE;BEDCDCBBEEEDBAACBCDBBEEEAAAADCDABEBCBDBCAAADB;99999CCDAACBCDEADEDCCEADACBCEEDDDCBECBBABABEDABEAA;EDEDCBDDDBAACDADBABCEAACACBEDBEAAAECDCEDDDBBE;1;ADCDCDBBBECDCCDCBCBDABCAADCBEBABEEBBBCABEDEDE;BADCBADBCEDDEBBADBCABEECCAEABEBAAECBBABAAEEBB;CAABBCAEAABDCDEADCEDBEDDDABBBBDEBCEADABDBACACDCDDC;DDCABDCCAEDCEBBDBDAEEBADCAECDBCCCCDDCEEBABXEE;1;140;120;120;120;40;540;C;E;B;C;5;D;A;C;D;B;B;B;A;A;A;B;A;A;B;A;A;E;A;A;B
210053300181;2021;3;M;1;3;1;2;0;2;1;0;;;;;;;;5300108;Brasília;53;DF;1;1;1;1;910;879;889;900;503.8;448.4;493.2;423.5;CBEBCDABBEDCCBDCEADEADAEEDCABCAAEBCCEDECBADEE;EAECCADACDEBAAEBECAACCABAAAEDDACBAABEEAABAEAB;99999ECCAABCCDAAEEDBDAAACEDBBECAADCABCBDDECAEDBBDC;ACCDDBDCDBACBEDADCBCBACCCEDBCEBAEAECCAEABAEDE;1;ADCDCDBBBECDCCDCBCBDABCAADCBEBABEEBBBCABEDEDE;BADCBADBCEDDEBBADBCABEECCAEABEBAAECBBABAAEEBB;CAABBCAEAABDCDEADCEDBEDDDABBBBDEBCEADABDBACACDCDDC;DDCABDCCAEDCEBBDBDAEEBADCAECDBCCCCDDCEEBABXEE;1;120;120;100;120;100;560;D;D;B;B;4;D;A;B;C;A;A;B;A;B;A;B;A;A;B;A;A;D;B;B;B
210051316530;2021;1;F;1;1;1;3;0;1;;1;;;;;;;;3126109;Formiga;31;MG;1;1;1;1;912;882;891;901;556.9;554.9;569.1;676.4;EDBCAEDBBDEADABECDCDBECCDCACECBBABCDCBBACCBAE;ECADC.......BABBEBEBCDBDCBADCDADBAEDDEDCCCCAA;DCABB99999DCDAECBBABDEEDBDAEDAAEDBABBACADCCCCEBCBD;BCCBEBABEDACBCECCECCBAADCDBECADCCEBABCDBCBDDE;0;DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB;EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB;ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB;DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE;1;160;200;160;180;180;880;D;D;F;B;3;B;A;B;C;A;A;B;B;B;A;A;A;A;B;A;A;C;A;A;B
210052658031;2021;3;F;1;1;1;2;0;2;1;0;3301850;Guapimirim;33;RJ;2;2;1;3301850;Guapimirim;33;RJ;1;1;1;1;910;879;889;900;543.6;567.5;522.8;462.8;ADBACCCBBCDDCBDCBAEDAECEABEBCAEBECEEDCEBBABEB;EABCDAABCAEBEBAACABAABECCCEABEBECDDBBDADAABDC;99999CCAAABDECEADABCBDABCEDCEABECCAACCABDAAACCBBAA;CDADBACDDBACCBCBBEADAADECCEBEEBADAEEDCEDCCBCB;1;ADCDCDBBBECDCCDCBCBDABCAADCBEBABEEBBBCABEDEDE;BADCBADBCEDDEBBADBCABEECCAEABEBAAECBBABAAEEBB;CAABBCAEAABDCDEADCEDBEDDDABBBBDEBCEADABDBACACDCDDC;DDCABDCCAEDCEBBDBDAEEBADCAECDBCCCCDDCEEBABXEE;1;120;120;120;120;120;600;D;E;B;B;5;E;A;B;C;B;A;B;A;B;A;B;A;A;C;A;A;D;A;B;B
210052831127;2021;3;F;1;3;1;1;1;1;;0;;;;;;;;1721000;Palmas;17;TO;1;1;1;1;911;880;890;902;478.4;429.7;516.5;403.8;CCCABDCCEDDCBECACCDACCDDADBCCBBDCCAACAEDBBCBB;DAAAAADEBBBECEDACBBCCDCDBCCCDCCABDBABCAADACCC;BAAEA99999CACEABAABCBABABBABAEEADDBBCCABCDDDCBADAD;EBCCBCDDCBBCBECAABACCACACBEBCDBDCCCBDAEEACCAE;0;CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB;BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC;ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD;ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA;1;140;180;140;140;120;720;E;E;B;B;5;C;A;B;C;A;B;B;A;A;A;A;A;A;B;A;A;D;A;A;B
210051303009;2021;3;F;1;1;1;1;1;1;;0;;;;;;;;3152501;Pouso Alegre;31;MG;1;1;1;1;912;882;891;901;554.1;579.2;558.7;585.9;AABDDCDBECDAEABBEACADCACDABEEDACDDABCCCBDEDEC;CCEAAADBEADABEACECABCEEBBBECCDCBECDEDEBBCACBE;ACCCE99999DBEAECBBACDBEEADDADCCDDBCABACADBDDECBCCA;ADCDEAADCEBDEEBCCBBBAAADCDBBCEEABEBADCCCCDBED;0;DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB;EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB;ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB;DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE;1;140;200;140;140;160;780;E;F;B;B;3;D;A;B;C;B;A;B;B;B;A;B;A;A;B;A;A;C;A;B;B
210051525160;2021;8;F;1;2;2;1;6;1;;0;;;;;;;;3304557;Rio de Janeiro;33;RJ;1;1;1;1;911;880;890;902;403;372.6;451.9;411.1;E*.EBDADDBECBDACCAECBCDEEADBCDEDCCDBDCBDECDBA;BDAAECEBEAACBECCAEBCDCDBCEBBACEDACDECECEAEBDC;99999CAAEADCCAEDAABDBBBEDCEEECBECECDCECAEBCDBEACAD;DABABCDBBBACDDBDEDDCEAECCABADDADECCBBDEEBADAB;1;CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB;BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC;ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD;ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA;1;180;200;180;180;180;920;B;B;B;B;4;C;B;B;A;A;A;B;A;A;A;A;A;A;A;A;A;E;A;A;B
210051519517;2021;11;F;2;4;1;1;8;1;;0;;;;;;;;5300108;Brasília;53;DF;1;1;1;1;912;882;891;901;520.1;542.2;460.4;526.1;EADCCBCBEDCEBDCCDDAACAEDCDACCDCDBDACCCABBADED;CABBBAEBAABBCABBEBAAAEBDBEDECCBABBBDBABAAEEBE;99999DCACEDABEBDBEAEECBADDEBDAAAACDABAAACBCDABBCEA;EDCDEAABCDDCCABDBBCADCCAEEADCDBCDBBBDBDABDCDE;1;DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB;EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB;ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB;DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE;1;120;120;120;120;80;560;B;B;B;B;4;B;A;B;B;A;A;B;A;B;A;B;A;A;B;A;A;B;A;A;B
210053643184;2021;3;M;1;1;1;1;1;1;;0;;;;;;;;5208707;Goiânia;52;GO;1;1;1;1;911;880;890;902;434.8;496.8;558.5;710.4;CCDCBDADBEABDEAEEBCBBDAEABCEBACBDBDEDCBEADCBD;DCAAADEBBBCBCDEDDACACDADBDAEBABDAEDABCDBEBDCE;BAECA99999CACDEDEACDBBEADACDAAEADCEADEACBADDCDEDBA;DCDCAABCDEDDCCDDDBBDDAEBACABBEDCCAEABDBCBEBDA;0;CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB;BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC;ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD;ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA;1;160;160;140;180;180;820;B;C;C;B;3;F;A;C;D;B;A;B;B;B;A;B;A;A;B;A;A;B;A;C;B
210052270124;2021;1;F;1;1;1;3;0;1;;1;;;;;;;;3304904;São Gonçalo;33;RJ;1;1;1;1;909;881;892;899;396.7;371.5;382.7;536.8;DACDAECAADBCBACDEAEAAABEBCBADDEDDCACEDDBCBCEB;ABCBCBECECEDADBBCEDACEBDCADBBADBECABDCACBEDBE;99999EDEDDEABDAEEEBCBACDDAADEDCCACACCDCAECDEDABABE;AACEECEEDBABBDEABBAADECADBEDBDBAEDBCAECCBDAEB;1;EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD;BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA;ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC;EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB;4;0;0;0;0;0;0;H;E;F;B;3;B;A;C;C;A;A;B;B;B;A;A;A;A;B;A;A;C;B;B;B
210051494453;2021;2;F;1;1;1;3;0;1;;1;;;;;;;;3304557;Rio de Janeiro;33;RJ;1;1;1;1;912;882;891;901;511.4;507.6;556.5;578.5;DACDACAAEBCDDCDEBDDABDECDBDCAECCBDBECABDBDAEE;CAEBAACCEBBEBEBCEBCBCAEDBBADCEABBCBDBADEDACBD;BCBAB99999DCEBEAADADBCEABCDAEBADBDCEBADEDCDECBBCDE;CDBBEBBCDBCBDDECCDADBDABAECEACEDBCCBABDBEBABD;0;DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB;EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB;ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB;DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE;1;120;120;100;100;80;520;C;C;B;B;6;B;A;B;C;A;A;B;B;A;A;B;A;A;B;A;A;C;A;A;B
210051086266;2021;3;F;1;3;1;2;0;2;2;0;;;;;;;;2211001;Teresina;22;PI;1;1;1;1;911;880;890;902;376.3;398.6;497.1;430.9;BCCEABACBEBBBEBCCCEBDEBBDADBDCCDACBDACABABCCB;ABAAAAAAABACAEBAADBCCBCEDECABCBCBBCEAACABECEB;BADBA99999DCAADCAACDBBEADAAAADEADDCDACBCBAAAECDEDD;BAABBBABBBEACBCBBCBCBEEECCCACBEACCBABCDBBAACE;0;CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB;BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC;ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD;ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA;1;140;180;140;140;200;800;E;E;B;B;5;A;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
210054313050;2021;1;M;1;3;1;3;0;1;;1;;;;;;;;3132107;Itacarambi;31;MG;0;1;1;0;;879;889;;;534.3;497.3;;;BABCDADDDADBEBACEBBAACDECABAEDDCACEABDADCBADB;CAAAB99999BDCDDEDCDADBBCDDDBEDEDCAEACCBCBECBADECAC;;0;;BADCBADBCEDDEBBADBCABEECCAEABEBAAECBBABAAEEBB;CAABBCAEAABDCDEADCEDBEDDDABBBBDEBCEADABDBACACDCDDC;;1;100;120;80;80;100;480;A;E;C;B;2;C;A;B;D;A;A;B;B;A;A;A;A;A;B;A;A;C;A;A;B
210054311897;2021;3;F;1;1;1;2;0;2;1;0;;;;;;;;3144706;Nova Era;31;MG;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;H;B;C;B;3;B;C;B;C;A;A;B;B;B;A;B;A;A;B;B;A;B;A;B;B
210054270736;2021;6;M;1;1;1;1;0;1;;0;;;;;;;;3303500;Nova Iguaçu;33;RJ;1;1;1;1;910;879;889;900;450.1;345;390.3;453.3;BCEACCBECEADADABCEADADBADBECEBACECCBDBEABCCDB;CBACDDBDADECDACDCBEEBACEDBBCACDDEABADCADEDBCE;99999DABEACEACBADCEBACDCCEEACBBDBECEBDEABEDB*BDDCE;DACBDECBCEDEACAEDCABDEACDCEABACBADECACDEDCABC;1;ADCDCDBBBECDCCDCBCBDABCAADCBEBABEEBBBCABEDEDE;BADCBADBCEDDEBBADBCABEECCAEABEBAAECBBABAAEEBB;CAABBCAEAABDCDEADCEDBEDDDABBBBDEBCEADABDBACACDCDDC;DDCABDCCAEDCEBBDBDAEEBADCAECDBCCCCDDCEEBABXEE;1;80;120;100;120;0;420;A;B;F;B;8;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;B;B;B;B
210053085988;2021;3;F;1;0;1;2;0;2;1;0;;;;;;;;2610707;Paulista;26;PE;1;1;1;1;911;880;890;902;412.4;478.7;386.5;534;DDBDDBECCBAAABEDCEDECBDACDBAEBBDAEEABEEDAECDA;BBABAAEDABACCEEADABBEDAEAEBABADEBCABDEABCDDEC;BABDA99999DCEEAEECCDDCEABCCECBDADBDBBCDDCEDBDBABAB;ECCCABACDEBCDDCBEDCADABBEAACDEACCAADDBBBAEECE;0;CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB;BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC;ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD;ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA;1;120;120;120;120;80;560;C;E;C;D;2;C;A;B;C;B;A;B;A;A;A;B;A;A;C;A;A;C;A;B;B
210053225685;2021;12;F;1;3;1;1;0;1;;0;;;;;;;;2111300;São Luís;21;MA;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;B;C;A;B;2;B;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
210051237230;2021;4;F;1;1;1;2;0;2;1;0;1501402;Belém;15;PA;2;1;1;1500800;Ananindeua;15;PA;1;1;1;1;909;881;892;899;390.9;470;493;441.8;AEBEDEDAACCEDDABCAAEDEDCCCEEDAAEEADEECABBDCAA;BDEBAAAEAADABAACECBCEADBBABEECEACDACAAADAECCE;ADEEB99999CDBDEDEEBDACCBEDEDDECECDEDCDEAACABADEADE;EACECECEEEABBEEDEEBAAACEAABECBDBECCCBBEAECEAE;0;EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD;BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA;ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC;EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB;1;140;120;120;120;120;620;D;E;B;B;5;B;A;B;B;A;A;B;B;A;A;A;A;A;B;A;A;B;A;B;A
210052748172;2021;3;F;1;1;1;2;0;2;1;0;2909802;Cruz das Almas;29;BA;2;1;1;2909802;Cruz das Almas;29;BA;1;1;1;1;911;880;890;902;497.9;648;559.9;502.6;ACCEBCDBECDBCABADAABACBDDCDEACBDBCAAECECAECCC;DBBBAEDABBABBECEEAADCECEACAAABEDBEBBECDBCBABC;ABACA99999BDCDEDBACABBDABCCDAEEDDEDAAEBCECDADDADDB;AACBBCBCACDCACCBBADDAECDBCBCBACBAADAAEECCECCB;0;CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB;BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC;ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD;ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA;1;160;200;160;180;160;860;E;D;C;B;5;B;A;B;C;B;A;B;A;A;A;A;A;A;B;A;A;C;B;A;B
210053414143;2021;8;M;1;2;1;1;6;1;;0;;;;;;;;3171303;Viçosa;31;MG;1;1;1;1;912;882;891;901;495.6;560.5;536.8;471.4;BACCBAE*ECDAEBEEADDCACBDEACDAEEDCDBCCDACDAECC;EBAAAAEBEAEABBBCEAAEAAACBBEDBBDAABBDDEDDCCBAE;EEBAD99999DDBAEDBBAACAEABDBCCCADBDEBDAAADCEBCDBBEE;EDEDECEDADCCBCBABCEDCCDEABCECAABCEDBCBCECEADB;0;DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB;EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB;ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB;DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE;1;120;120;120;140;100;600;C;A;C;B;5;C;A;B;D;A;B;B;A;A;A;A;A;A;B;A;A;D;A;B;B
210051707420;2021;2;F;0;3;1;2;0;2;1;0;;;;;;;;2930501;Serrinha;29;BA;1;1;1;1;912;882;891;901;475.8;358.8;348.5;447.2;DAEDEABEEEECCEACBEAABECCDABCEEACAADDECBAAEBBD;CECBEBCABCADBAACBABABEBCBBBEACEEDDCABCAEBEAEE;AADAC99999DBACBEBBDAEBBDCBCBDEDDCECDACEBBCACABECDE;BDAAEECAEBCBCDAAAEDBDCCEECCEABCCACCCDBEDAABDC;0;DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB;EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB;ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB;DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE;1;100;120;100;120;80;520;C;E;C;B;5;B;D;B;E;B;A;B;B;A;A;A;B;A;B;A;B;D;A;A;B
210051399736;2021;3;F;1;1;1;3;0;1;;1;;;;;;;;3201407;Castelo;32;ES;1;1;1;1;912;882;891;901;371.9;567.8;508;545.1;ACDCDBDDABBBBCAAADEABBCCDBBDECDCADDEEDAADCDCD;CABBAACBEACBBDBEECADACEBBBBCCBBEDBBECABDCACBA;AACAB99999EBDECCBBACBCEAADBADAABADDCDAEEDCBAAABCEE;DCEDEBEBDEDBBCABEEBBDDBDBCEBDCDDBBBBCDDCAEDAD;0;DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB;EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB;ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB;DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE;1;120;120;120;120;140;620;H;E;F;B;3;C;A;B;C;A;A;B;A;B;A;A;A;A;B;A;A;D;A;B;B
210051195907;2021;2;F;1;3;1;2;0;2;1;0;;;;;;;;5204904;Campos Belos;52;GO;1;1;1;1;911;880;890;902;421.7;446.4;432.4;411.8;EDACBDABCBDCEAEECBAECDCACBECAEDEBBADCEDAEECBC;AAAAAADDBCECABBCDBDCEBEACCAEADBDAEECBEDADCEDB;99999DBDEDBCCADBEADDDCBEEADACBEADAECBBBABDDDEDAACD;AABABEBDCECCADCDBDECCCAEDECCDCEDADBDECACABCDA;1;CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB;BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC;ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD;ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA;1;100;120;80;100;100;500;E;E;B;B;4;B;A;B;D;A;A;B;A;A;A;A;A;A;B;A;A;A;A;A;B
210053742740;2021;1;F;1;2;1;3;0;1;;1;;;;;;;;2611606;Recife;26;PE;1;1;1;1;911;880;890;902;507.5;399.3;390.8;392.3;DBBECCDC.CBEDBDBBCECBABADDDEDCBDECDAEBBDAECAA;AAEBCBADACDACAACECADCAAAADBBAADABABCADDAEDEDC;DAC*.99999CBDADBCCCBCBAACCAACECADBCABCCACDABADBAEC;AADACBBBAAEEEDCBCEDCCDBDABACDBADECBCDEEDDCDBE;0;CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB;BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC;ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD;ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA;1;120;120;100;120;0;460;D;E;B;B;3;B;A;B;C;A;A;B;B;A;A;A;A;A;B;A;A;C;A;B;B
210051595447;2021;2;F;1;1;1;3;0;1;;1;;;;;;;;1721000;Palmas;17;TO;1;1;1;1;911;880;890;902;478.4;517.2;458.6;473.1;CDBDBCDBCBADBEBCDCDABEBCCBDECBCDCBDABBCDBDABC;BAABABDCBAACBBBABABABCBAACAEDADCAAAEACABCBABC;99999CBABCBBCADBBAECBCEDBECEBAEADBDABDAACCABCDAAAA;DCDCECABDBEBCBDBCDECBBEDDBDABCADECDCBDAECCDCC;1;CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB;BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC;ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD;ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA;1;120;160;140;140;160;720;E;E;D;B;5;J;A;E;E;C;A;B;B;B;A;A;B;B;B;A;B;E;A;B;B
210053183144;2021;4;M;1;1;1;1;1;1;;0;;;;;;;;4322400;Uruguaiana;43;RS;1;1;1;1;911;880;890;902;620.6;686.5;620.1;711.4;CBCEBDABEBABEDCABADCCBADBCDABCBDCCBAAAEDBEDCE;EBABAEEEBBABEECEBAAAAEBCACAEABDCDEBBBADBCBABC;99999EADCAADCACCEACCDBEABCBDABEBDCEACDACEADDDCCDBD;ACCACBBECDEDEEDDCAAADBEBACDBCABBCAEEEDBDCEADA;1;CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB;BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC;ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD;ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA;1;100;140;160;140;120;660;C;E;C;F;1;B;A;B;B;A;A;B;A;A;A;B;A;A;B;A;A;B;A;B;B
